-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: false
SELECAO ROLETA: true
CROSSOVER CLASSICO: false
CROSSOVER PMX: true
MUTACAO INSERTION: false
MUTACAO SWAP: true
TX. CROSSOVER: 0.35
TX. MUTACAO: 0.25
N. GERACOES: 100
N. CROMOSSOMOS (TAM. POP.): 90
-----------------------------------------------------------------------

Custo ; Geracao 
499.5387487306825;2
537.8839090438541;2
517.966211751326;2
472.1132669774587;2
518.7385891633503;2
527.727800629756;2
531.6020482920005;2
548.5191507834954;2
494.7344516027872;2
494.7344516027872;2
494.7344516027872;2
494.7344516027872;2
494.7344516027872;2
494.7344516027872;2
549.3719988043599;2
561.9826796725806;2
562.0488601823769;2
562.0488601823769;2
562.0488601823769;2
562.0488601823769;2
536.3184799361945;2
532.784031231251;2
532.784031231251;2
532.784031231251;2
532.784031231251;2
513.0565364918664;2
533.2186582128918;2
536.9502923042097;2
509.50504992049497;2
520.9917596504952;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
517.4587869236905;2
566.5077297042498;2
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
550.8632261430737;3
504.33136637258986;3
498.4010744989395;3
511.8149170227199;3
532.0683585123669;3
515.6265405410584;3
553.5105248206394;3
553.5105248206394;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
520.3532523844574;3
502.43321419144945;4
502.43321419144945;4
550.8632261430737;4
550.8632261430737;4
550.8632261430737;4
501.6649037592779;4
506.82354298557607;4
504.33136637258986;4
504.33136637258986;4
504.33136637258986;4
502.43321419144945;4
502.43321419144945;4
502.43321419144945;4
536.1131236736587;4
516.0464725004994;4
494.3948692908201;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
520.3532523844574;4
497.272218628908;5
497.272218628908;5
497.272218628908;5
508.98732475681754;5
518.1930854806507;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
502.43321419144945;5
514.1483203193591;5
545.7022305805322;5
545.7022305805322;5
488.9035047925681;5
497.272218628908;5
509.32038407349046;5
492.28320092800743;5
492.28320092800743;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
550.8632261430737;5
500.6186109204777;6
497.272218628908;6
502.43321419144945;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
497.272218628908;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
508.98732475681754;6
518.1930854806507;6
518.1930854806507;6
518.1930854806507;6
518.1930854806507;6
518.1930854806507;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
502.43321419144945;6
484.6428650016034;7
483.7425092300266;7
495.45761535793616;7
497.272218628908;7
497.272218628908;7
488.9035047925681;7
488.9035047925681;7
488.9035047925681;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
500.6186109204777;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
513.0320899181092;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
502.43321419144945;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
497.272218628908;7
479.4818694390619;8
479.4818694390619;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
509.84970192866587;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
484.6428650016034;8
488.9035047925681;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
483.7425092300266;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
495.45761535793616;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
515.0106974912075;8
520.6416070622124;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
497.272218628908;8
488.9035047925681;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
479.4818694390619;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
509.84970192866587;9
487.6982312744613;10
483.7425092300266;10
483.7425092300266;10
483.7425092300266;10
483.7425092300266;10
488.9035047925681;10
488.9035047925681;10
488.9035047925681;10
488.9035047925681;10
488.9035047925681;10
488.9035047925681;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
479.4818694390619;10
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
487.6982312744613;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
483.7425092300266;11
489.6200503182488;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
487.6982312744613;12
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;13
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;14
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
489.6200503182488;15
