-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: false
SELECAO ROLETA: true
CROSSOVER CLASSICO: false
CROSSOVER PMX: true
MUTACAO INSERTION: false
MUTACAO SWAP: true
TX. CROSSOVER: 0.3
TX. MUTACAO: 0.3
N. GERACOES: 200
N. CROMOSSOMOS (TAM. POP.): 150
-----------------------------------------------------------------------

Custo ; Geracao 
848.8849588616679;2
846.8059789694586;2
846.8059789694586;2
846.8059789694586;2
846.8059789694586;2
813.9921860418337;2
720.2652700464799;2
710.8137460268663;2
838.6874522904443;2
734.2217411509625;2
713.444889350697;2
703.1419807057173;2
869.7830148919145;2
748.7478165331719;2
868.3402521354454;2
826.281124957905;2
834.454354166339;2
853.5772027772587;2
711.5719154881026;2
723.975997068494;2
700.0632724584328;2
856.134292985236;2
856.134292985236;2
856.134292985236;2
856.134292985236;2
856.134292985236;2
856.134292985236;2
856.134292985236;2
861.8480414876088;2
875.3184537320084;2
714.2348181958429;2
859.7509280293648;2
727.7743842607657;2
708.3980476826812;2
707.1004164803138;2
690.502169277543;2
870.4247635086981;2
718.6355146873237;2
844.3983047251363;2
764.8524093889916;2
867.5757638550111;2
708.4270681272127;2
729.148931178236;2
870.8532080906018;2
738.9899976348054;2
852.6458159016951;2
735.263040435142;2
735.263040435142;2
735.263040435142;2
735.263040435142;2
714.5766487061214;2
735.6387201418628;2
865.8809618741625;2
855.5739876234289;2
857.5595105679217;2
857.5595105679217;2
857.5595105679217;2
857.5595105679217;2
857.5595105679217;2
857.5595105679217;2
726.8161283596529;2
874.0130121002286;2
696.3417307282733;2
734.90761003622;2
705.501634412586;2
880.4785616146122;2
711.0972606155191;2
735.061967754184;2
728.4666081850479;2
730.7981886252051;2
730.7981886252051;2
730.7981886252051;2
730.7981886252051;2
735.0142311500762;2
706.9735694428265;2
885.0116908524095;2
857.2966052353652;2
717.0302695476156;2
866.6361222173472;2
741.913464282104;2
885.3933409584062;2
742.7629109911915;2
742.7629109911915;2
742.7629109911915;2
871.3539407084094;2
761.0203991016612;2
782.9947359728956;2
747.9327047594851;2
709.3109731588429;2
779.7942097770158;2
729.3592404611263;2
592.2286688967961;3
671.6889217052417;3
615.1979183612751;3
662.8171723653461;3
738.5493034336366;3
630.1421317072374;3
606.6442573634945;3
606.6442573634945;3
635.182760792033;3
639.7720810211008;3
826.2139156110796;3
826.2139156110796;3
826.2139156110796;3
600.5519096922364;3
614.1652065242608;3
648.7989838182165;3
769.0400665310781;3
658.794434959615;3
652.9888565988476;3
621.8740970613615;3
641.9609499597168;3
661.9513993800207;3
812.7264499221607;3
730.2499360862278;3
730.2499360862278;3
730.2499360862278;3
730.2499360862278;3
672.6209783286504;3
815.6181863770402;3
643.9939099472978;3
631.174320770384;3
818.4224460820759;3
814.2590415944978;3
659.121922077966;3
646.0951113437337;3
752.5690808833019;3
661.9026052538529;3
653.9275343572012;3
765.1080788802143;3
829.1612157313928;3
753.6217708650054;3
644.8226298132092;3
614.7794556910734;3
658.9461152007276;3
658.9461152007276;3
658.9461152007276;3
640.1335821466148;3
640.1335821466148;3
636.6081483762146;3
819.6420687807763;3
791.5932313460813;3
791.5932313460813;3
614.1530198430471;3
708.1885011586664;3
667.1303120770876;3
667.1303120770876;3
831.0589288517422;3
692.5427497588436;3
819.719919036231;3
685.3935743786815;3
648.4236162453798;3
744.0189805214959;3
665.2791780803221;3
684.3102053467808;3
692.5765322625136;3
789.1810795884658;3
809.5209402302531;3
668.6017040466047;3
668.6017040466047;3
668.6017040466047;3
797.7391436686664;3
676.7694838985719;3
676.8321735736076;3
654.5887265669758;3
683.8960479630783;3
632.8140016980878;3
655.9410143727754;3
772.6242001300466;3
636.2914118118706;3
645.7084440965151;3
696.1171289245918;3
772.5355899165149;3
827.852586020395;3
804.4279405737483;3
690.4277401209032;3
676.7750968569279;3
679.2876155959224;3
765.901805201079;3
765.901805201079;3
765.901805201079;3
765.901805201079;3
673.3614741994878;3
821.1578959660566;3
660.3111745519136;3
832.3688504843866;3
789.9027580568401;3
662.5915053531426;3
658.1387139758244;3
658.1387139758244;3
676.1041699296906;3
676.1041699296906;3
676.1041699296906;3
676.1041699296906;3
661.9431544160465;3
772.8488478420827;3
769.3797737996636;3
874.3060165553022;3
675.675502709086;3
680.0061941774791;3
780.5964354497964;3
694.5863096478275;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
681.2775410585793;3
674.8262420535767;3
793.22216560176;3
823.3469284874523;3
676.8624849563653;3
686.6300537237578;3
648.8882038479985;3
692.6829926741967;3
771.5882843105143;3
771.5882843105143;3
671.7170200226567;3
703.4986527811933;3
703.4986527811933;3
683.1703193131514;3
683.2213707648764;3
716.5881875715019;3
664.5148636763984;3
664.5148636763984;3
664.5148636763984;3
664.5148636763984;3
664.5148636763984;3
664.5148636763984;3
672.3195807355771;3
647.1231622103098;3
659.275100248596;3
688.5157303176901;3
779.0793439389275;3
833.3085708212969;3
842.5770622227197;3
784.4546516827352;3
821.2775302448233;3
696.0459417392129;3
627.2666455422549;4
627.9723452895103;4
615.0533479164834;4
625.3016905462182;4
601.1521797745468;4
608.8414344863708;4
767.3475622560192;4
632.470201197162;4
734.5408901864454;4
788.4600230909524;4
592.2286688967961;4
592.2286688967961;4
592.2286688967961;4
629.7439164744258;4
590.6732618110242;4
613.7146870703278;4
643.5370206287425;4
638.5252074306095;4
783.424075754452;4
647.4001278065347;4
725.6336422808225;4
761.480247948184;4
755.0970216580974;4
795.6838428482723;4
671.6889217052417;4
671.6889217052417;4
671.6889217052417;4
656.6994685661613;4
737.8785712372617;4
610.0210953184064;4
615.1979183612751;4
615.1979183612751;4
615.1979183612751;4
615.1979183612751;4
655.1587870958006;4
792.0015390848079;4
631.3426892861381;4
818.8767505333818;4
818.8767505333818;4
631.6335416353218;4
662.8171723653461;4
662.8171723653461;4
738.5493034336366;4
738.5493034336366;4
623.0952427808788;4
735.3939185113551;4
600.8960911096069;4
600.8960911096069;4
689.3030097393223;4
774.1728115011848;4
760.8990159606003;4
666.5203920666402;4
742.5831919186123;4
618.4278650885864;4
626.3757471593705;4
631.5594330114964;4
630.1421317072374;4
630.1421317072374;4
790.4246978650395;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
606.6442573634945;4
813.8177911422307;4
640.9319675340834;4
621.3424274915646;4
635.182760792033;4
635.182760792033;4
639.7720810211008;4
639.7720810211008;4
639.7720810211008;4
824.3859970542222;4
824.3859970542222;4
644.5907038922769;4
648.8086353719483;4
592.3772779941992;4
598.8967465290024;4
635.0657358497444;4
633.8656861178775;4
826.2139156110796;4
826.2139156110796;4
826.2139156110796;4
826.2139156110796;4
826.2139156110796;4
738.8536384954873;4
778.1808532051145;4
619.8102650294982;4
600.5519096922364;4
600.5519096922364;4
600.5519096922364;4
665.670302940643;4
649.3661346757033;4
651.0609811185924;4
614.1652065242608;4
614.1652065242608;4
614.1652065242608;4
614.1652065242608;4
614.1652065242608;4
648.7989838182165;4
648.7989838182165;4
648.7989838182165;4
732.7027939739748;4
769.0400665310781;4
769.0400665310781;4
769.0400665310781;4
769.0400665310781;4
769.0400665310781;4
813.2965251081669;4
784.5033115401081;4
779.409517825525;4
819.8785450300658;4
746.2904074359018;4
736.9476145671781;4
659.6920989989094;4
658.794434959615;4
658.794434959615;4
658.794434959615;4
652.9888565988476;4
652.9888565988476;4
621.8740970613615;4
621.8740970613615;4
621.8740970613615;4
818.0471618036262;4
641.9609499597168;4
641.9609499597168;4
661.9513993800207;4
661.9513993800207;4
661.9513993800207;4
812.7264499221607;4
812.7264499221607;4
812.7264499221607;4
656.8317300241354;4
804.7646784812557;4
759.3370845183917;4
631.9132247150751;4
657.3360242579796;4
764.4445254622528;4
718.173887101733;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
730.2499360862278;4
618.5328419056528;5
627.2666455422549;5
627.2666455422549;5
627.2666455422549;5
627.2666455422549;5
627.2666455422549;5
627.2666455422549;5
579.4444716695072;5
653.6730374863273;5
587.8389264424981;5
705.3575724814059;5
587.0897444254853;5
637.9526732498757;5
593.1871517011866;5
588.1417089096401;5
592.2646517266207;5
592.2646517266207;5
752.1022420630717;5
621.4233028620033;5
663.6394710169529;5
603.2067783684902;5
586.4913870412836;5
627.9723452895103;5
627.9723452895103;5
627.9723452895103;5
627.9723452895103;5
720.4620407931117;5
816.9853126276747;5
615.0533479164834;5
630.9312922832463;5
614.213665558791;5
772.2489425975668;5
623.6455450438938;5
731.9324689074743;5
621.6643628127551;5
619.1165968404695;5
588.53340163082;5
631.5324622833289;5
606.4387496843614;5
787.8849068893123;5
625.3016905462182;5
625.3016905462182;5
625.3016905462182;5
649.7297686345239;5
722.3432760164611;5
629.2696183883261;5
627.2195063623876;5
579.3974812676943;5
613.8791929151919;5
789.9852038208645;5
763.4767277409652;5
794.8978218722278;5
792.3875863574516;5
742.825889744614;5
601.1521797745468;5
601.1521797745468;5
623.9459443393021;5
608.8414344863708;5
608.8414344863708;5
608.8414344863708;5
767.3475622560192;5
767.3475622560192;5
767.3475622560192;5
632.470201197162;5
632.470201197162;5
632.470201197162;5
637.7093999609905;5
654.86669480271;5
609.2943919005995;5
620.6051224773441;5
619.9567083767355;5
734.5408901864454;5
734.5408901864454;5
734.5408901864454;5
734.5408901864454;5
600.5328615505877;5
649.2759068397748;5
788.4600230909524;5
788.4600230909524;5
788.4600230909524;5
788.4600230909524;5
592.2286688967961;5
592.2286688967961;5
592.2286688967961;5
640.7793833791301;5
626.7385249545066;5
595.142235599824;5
671.5956960919459;5
629.7439164744258;5
590.6732618110242;5
590.6732618110242;5
590.6732618110242;5
643.387933548697;5
622.8310126741669;5
732.752218310271;5
629.2712328847797;5
595.1039437107831;5
721.9931256319893;5
791.5547529044851;5
613.7146870703278;5
632.0797170800616;5
627.2729982424787;5
643.5370206287425;5
640.9049092847457;5
753.4992739271491;5
614.9455334424274;5
638.5252074306095;5
638.5252074306095;5
742.3737566415784;5
653.9846731747318;5
783.424075754452;5
783.424075754452;5
609.9682226375456;5
726.2307145603957;5
645.2221677515761;5
645.2221677515761;5
615.9149706450004;5
633.9286492644598;5
594.8686854641905;5
630.8991957527859;5
627.4400290627449;5
654.1141081783458;5
742.7213249287842;5
647.4001278065347;5
647.4001278065347;5
647.4001278065347;5
620.1832915347251;5
725.6336422808225;5
725.6336422808225;5
654.9337196412065;5
618.9275726690869;5
761.480247948184;5
755.0970216580974;5
755.0970216580974;5
643.9132599333722;5
655.504730698845;5
598.7805413295264;5
731.4146022147751;5
795.6838428482723;5
651.3545433033626;5
626.0012471564837;5
671.6889217052417;5
671.6889217052417;5
671.6889217052417;5
671.6889217052417;5
656.6994685661613;5
656.6994685661613;5
656.6994685661613;5
614.9240649841583;5
655.9991982760662;5
564.3869607091897;6
568.4279993209836;6
755.6472627716165;6
607.471201997206;6
682.0803843066703;6
691.0604152658667;6
618.4998044937172;6
618.4998044937172;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
618.5328419056528;6
637.1474337807703;6
597.1869423819496;6
640.8561810256609;6
623.3278892636621;6
623.5362870395965;6
721.643181292222;6
611.7071602640766;6
605.8782324652539;6
625.6406114428072;6
715.4966939840582;6
783.6899049999543;6
624.986418365931;6
624.986418365931;6
624.986418365931;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
627.2666455422549;6
594.7804090431505;6
725.1746204812714;6
616.3395211691532;6
704.9808393856881;6
609.674750950393;6
617.4484618905749;6
579.4444716695072;6
779.3317416036912;6
631.0981743681274;6
593.6192862251289;6
773.9369503018562;6
624.0971624850428;6
659.350294027774;6
653.6730374863273;6
653.6730374863273;6
653.6730374863273;6
653.6730374863273;6
653.6730374863273;6
653.6730374863273;6
587.8389264424981;6
587.8389264424981;6
597.0559635165362;6
705.3575724814059;6
705.3575724814059;6
705.3575724814059;6
705.3575724814059;6
635.2876986262037;6
632.4888647680759;6
802.2758494355728;6
579.8326135307813;6
636.9176229655621;6
587.0897444254853;6
637.9526732498757;6
637.9526732498757;6
637.9526732498757;6
636.8356705120889;6
704.1776020650415;6
594.0737399561397;6
593.1871517011866;6
593.1871517011866;6
593.1871517011866;6
628.0190500061843;6
588.1417089096401;6
588.1417089096401;6
588.1417089096401;6
569.245913102489;6
581.7955071832672;6
652.9513863190242;6
751.5969112951153;6
639.1899668267382;6
630.720462687871;6
590.9503027581594;6
749.7806881630569;6
650.7857376229724;6
632.1245421925717;6
592.2646517266207;6
592.2646517266207;6
592.2646517266207;6
592.2646517266207;6
589.0675970420366;6
598.4554293715826;6
752.1022420630717;6
752.1022420630717;6
621.4233028620033;6
621.4233028620033;6
621.4233028620033;6
712.3598966176888;6
819.5011591509359;6
663.6394710169529;6
663.6394710169529;6
618.4051810386;6
624.3283281987525;6
593.0256478168695;6
635.056934065995;6
591.981627059933;6
603.2067783684902;6
603.2067783684902;6
586.4913870412836;6
586.4913870412836;6
586.4913870412836;6
770.7092726649413;6
731.232846051912;6
573.5816411104231;6
609.4455159330533;6
627.9723452895103;6
627.9723452895103;6
627.9723452895103;6
627.9723452895103;6
744.0164229642096;7
568.2626393129599;7
589.1752386297093;7
564.3869607091897;7
564.3869607091897;7
564.3869607091897;7
564.3869607091897;7
564.3869607091897;7
583.341111183862;7
747.1107054327222;7
752.1162676192068;7
597.5181278028847;7
598.099982163924;7
601.7705538758688;7
684.9616180220862;7
593.6936929120945;7
554.585524287797;7
568.4279993209836;7
568.4279993209836;7
568.4279993209836;7
568.4279993209836;7
590.6249468010377;7
590.6249468010377;7
755.6472627716165;7
755.6472627716165;7
755.6472627716165;7
598.0183954253141;7
723.9916115833466;7
601.9409902069908;7
609.7660008571152;7
609.7660008571152;7
588.6590056981308;7
748.006225159358;7
606.2519314394867;7
607.471201997206;7
607.471201997206;7
570.514258555203;7
597.8574123287432;7
629.1662297468536;7
581.0447147014623;7
571.2843532683213;7
590.0564089617924;7
602.8100080738448;7
604.2294184941924;7
605.6607667238086;7
603.3553200822334;7
612.8144177969152;7
682.0803843066703;7
682.0803843066703;7
682.0803843066703;7
682.0803843066703;7
691.0604152658667;7
691.0604152658667;7
691.0604152658667;7
691.0604152658667;7
618.4998044937172;7
618.4998044937172;7
618.4998044937172;7
618.4998044937172;7
618.4998044937172;7
618.4998044937172;7
614.516466224175;7
628.5796350378367;7
680.9708086360059;7
586.4943916709497;7
589.2309681338672;7
591.4642890952446;7
616.9068078062052;7
635.630924967723;7
604.8963622658993;7
604.8963622658993;7
604.8963622658993;7
693.9305812789198;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
618.5328419056528;7
581.4854142988822;7
576.9338948140833;7
637.1474337807703;7
637.1474337807703;7
637.1474337807703;7
603.6979544239791;7
619.4894187115541;7
619.2073312940017;7
585.1857851138595;7
609.5635595230108;7
581.2534200130708;7
698.2255792016559;7
590.0747250731263;7
597.1869423819496;7
597.1869423819496;7
619.6597978633423;7
622.2177266471882;7
616.7566734056202;7
640.8561810256609;7
640.8561810256609;7
640.8561810256609;7
640.8561810256609;7
640.8561810256609;7
623.3278892636621;7
623.3278892636621;7
623.3278892636621;7
623.3278892636621;7
623.3278892636621;7
613.6927260258545;7
623.5362870395965;7
623.5362870395965;7
623.5362870395965;7
623.5362870395965;7
628.8579489412648;7
688.4143362651976;7
707.0116562262084;7
625.7751640379316;7
721.643181292222;7
611.7071602640766;7
611.7071602640766;7
552.7326695205655;8
555.72298735602;8
744.0164229642096;8
744.0164229642096;8
744.0164229642096;8
744.0164229642096;8
744.0164229642096;8
744.0164229642096;8
744.0164229642096;8
600.6295936117551;8
602.9741480844336;8
570.1105003206987;8
768.9541744258162;8
572.3207184265425;8
563.5164155189395;8
568.2626393129599;8
568.2626393129599;8
568.2626393129599;8
568.2626393129599;8
566.2716161295172;8
577.335621937121;8
586.3956151113313;8
591.0797998934024;8
695.3856398709236;8
596.9250739424954;8
563.4754821750585;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
589.1752386297093;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
564.3869607091897;8
572.9627932276306;8
591.7714031293647;8
583.341111183862;8
583.341111183862;8
583.341111183862;8
583.341111183862;8
553.7853490813486;8
594.0260341661791;8
687.0832135687258;8
596.7170865284245;8
611.736842705797;8
694.1531626429604;8
606.790957160764;8
562.9521438105163;8
598.6416258791176;8
747.1107054327222;8
747.1107054327222;8
752.1162676192068;8
752.1162676192068;8
752.1162676192068;8
597.5181278028847;8
597.5181278028847;8
597.5181278028847;8
597.5181278028847;8
598.099982163924;8
578.5201955564568;8
627.9533031915468;8
601.7705538758688;8
684.9616180220862;8
684.9616180220862;8
684.9616180220862;8
695.6347663942909;8
574.5271275751787;8
599.90034201821;8
706.3969231914791;8
593.6936929120945;8
593.6936929120945;8
554.585524287797;8
554.585524287797;8
554.585524287797;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
568.4279993209836;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
590.6249468010377;8
623.212167195923;8
584.3819157855604;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
755.6472627716165;8
614.3646254135131;8
586.546427110786;8
598.0183954253141;8
598.0183954253141;8
598.0183954253141;8
595.8526375847466;8
602.7598378027814;8
591.4727233150787;8
684.5945262906312;8
723.9916115833466;8
723.9916115833466;8
599.0578399524161;8
623.1662887453671;8
575.7497379876356;8
685.1554236287199;8
685.1554236287199;8
601.9409902069908;8
601.9409902069908;8
609.7660008571152;8
609.7660008571152;8
609.7660008571152;8
609.7660008571152;8
571.3743240360536;9
571.3743240360536;9
564.8797233597691;9
564.8675422844085;9
534.4250112062484;9
548.2858389646083;9
566.5144645665212;9
595.9716640850522;9
552.7326695205655;9
552.7326695205655;9
552.7326695205655;9
555.72298735602;9
555.72298735602;9
555.72298735602;9
555.72298735602;9
555.72298735602;9
751.0781883327246;9
576.4301420292902;9
562.5099077356565;9
562.5099077356565;9
