-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: true
SELECAO ROLETA: false
CROSSOVER CLASSICO: true
CROSSOVER PMX: false
MUTACAO INSERTION: true
MUTACAO SWAP: false
TX. CROSSOVER: 0.35
TX. MUTACAO: 0.25
N. GERACOES: 100
N. CROMOSSOMOS (TAM. POP.): 90
-----------------------------------------------------------------------

Custo ; Geracao 
590.7901143389304;1
592.9107574021813;1
610.6398716919615;1
584.884626962224;1
570.7374073557789;1
594.7140763249614;1
606.4023564168567;1
644.9161785605844;1
578.9669784718561;1
604.3177112418083;1
544.1531287273608;1
537.991712605057;1
617.3377462521742;1
603.2139791262315;1
554.521618170059;1
543.0962163946422;1
577.1118571443264;1
605.8237351351889;1
601.218657174515;1
603.8459731857484;1
596.6462317098899;1
551.5594414864199;1
608.2460657071401;1
587.2717329324839;1
579.3868232180774;1
586.7770616305071;1
557.8411821005154;1
659.4511506832928;1
561.7015492761808;1
591.3475440940109;1
610.0467155999082;1
580.9232862754956;1
667.2122538871785;1
619.5405095342642;1
564.9596066344916;1
643.4576391005221;1
600.8867680093902;1
616.614363182737;1
567.7808956430437;1
551.4778535210293;1
615.1191463198147;1
655.6139967986628;1
578.3214564677019;1
610.0764614239238;1
623.6832657353052;1
631.0195756527547;1
571.8892514263675;1
628.4318477246924;1
665.9633764403181;1
597.7457136346447;1
667.1915995442379;1
586.3977553303519;1
585.2139124945221;1
635.5587599008124;1
613.953997019299;1
569.6288327543399;1
589.1984255391244;1
622.322170209536;1
584.9436742662251;1
602.2198929877379;1
632.4114236116651;1
645.7347442901975;1
668.6626232980844;1
660.2316224409128;1
645.1494032313861;1
580.9657752602159;1
650.0468861398565;1
616.6737183495964;1
553.5502117523679;2
537.958077102988;2
537.7142853199836;2
572.1358039726765;2
558.2217975351313;2
541.7674017005056;2
612.2933775647525;2
571.0399962806316;2
590.7901143389304;2
554.2084680379611;2
537.8798776812789;2
600.5045811802356;2
590.4839051522084;2
606.6184532323543;2
585.73209726869;2
589.1796884089509;2
580.2748244333893;2
609.5265822291202;2
612.8553523278703;2
531.342391574197;2
614.2834955561093;2
573.9937130367373;2
624.9608998418182;2
560.5854293074732;2
583.2736479079485;2
605.5863783578842;2
624.8108636220203;2
601.4640697345508;2
643.8933518583674;2
556.686131247562;2
608.4895029362855;2
642.067994947004;2
537.6546394212626;2
556.4624799702889;2
660.6654459117676;2
614.0483794988288;2
599.7026209319467;2
559.6760092198963;2
591.2267909669636;2
596.6462317098899;2
624.8497852894118;2
628.7201684311083;2
538.7254735515182;2
616.1848566310358;2
671.5236216271855;2
587.1858866188002;2
624.1329653438779;2
585.9553728564042;2
593.2205102880845;2
594.3115163100466;2
601.6237337514899;2
657.5874922942016;2
603.177950375238;2
602.4502314686587;2
584.1038330456631;2
627.130617633971;2
586.3605583573043;2
544.4354623308899;2
634.3648755670326;2
664.8135824284522;2
573.9025553052114;2
612.4149436008876;2
548.287289582638;2
620.5654538161298;2
585.6462096804518;2
611.7691927391934;2
667.1915995442379;2
670.1759240951394;2
627.900040541451;2
577.653510944821;2
597.56615265271;2
667.2252873728739;2
613.0943489277948;2
631.5189754402562;2
628.1257277842667;2
591.7645437988039;2
641.1785159391461;2
627.7310757374842;2
587.0877494256023;2
618.2446756035557;2
650.5502155574126;2
619.379903159794;2
667.179365963866;2
624.0678333903389;2
615.9580174842893;2
624.5681721702996;2
587.6373717780681;2
625.1945761376066;2
606.2765297397763;2
631.94137929093;2
511.2272062884391;3
506.2558271238246;3
570.8807301060475;3
546.4486261440212;3
531.1861511702015;3
558.1989688584608;3
548.2711194384132;3
554.0554843389975;3
609.5265822291201;3
596.0736880373915;3
600.9711797647581;3
571.3179033673723;3
531.3423915741971;3
567.2153856758996;3
545.2247055733997;3
594.5068655921075;3
483.67891577568673;3
587.4349093196333;3
606.6184532323543;3
541.310213316815;3
560.6774874399389;3
580.943530657481;3
515.3473584208937;3
622.3914369618611;3
614.1372102385784;3
580.0578906431314;3
559.4418956304123;3
540.9639512011777;3
560.2355109773589;3
598.7767591227808;3
557.4403362276734;3
604.4850081932645;3
588.289027003063;3
587.4514675346932;3
572.694523671588;3
593.7088855983595;3
650.1851107342052;3
634.2826138772381;3
546.9289179534521;3
551.0129579091131;3
571.3923829779133;3
570.7837817439759;3
636.2623238067885;3
624.8108636220203;3
640.623009604454;3
592.6294738892656;3
617.2445458188015;3
622.730750361311;3
562.2100165808108;3
627.0963507954154;3
626.9670954569708;3
551.2944582339262;3
661.3414502905043;3
583.0007358655508;3
587.0877494256023;3
608.5781346582985;3
608.1429276083541;3
671.5236216271855;3
627.3712405298604;3
597.9946255327548;3
593.021600984631;3
620.8332957893475;3
617.5943630520469;3
677.5436496566186;3
576.3873409662019;3
609.3814554337548;3
617.8544380779445;3
541.6621493768746;3
580.1047616196009;3
575.6039096815076;3
601.0195150235336;3
593.633681098462;3
638.1644418352261;3
645.7613522148931;3
613.2649015832762;3
607.9994403555436;3
573.2366455067662;3
591.2270460452768;3
641.7110855650614;3
576.4888307755934;3
628.8756446486461;3
575.0410641170294;3
629.5732065776137;3
623.4015278395015;3
621.7126131710738;3
603.2728668850457;3
687.5924351262315;3
673.2171349160907;3
636.628386435408;3
642.2201614300078;3
490.8016569737086;4
555.2624852966262;4
563.0631063370657;4
549.657026740118;4
572.379007409309;4
535.3597482964142;4
531.1861511702015;4
588.9442030226963;4
589.9013425913781;4
596.2417654306632;4
619.2653760260025;4
625.3540792479429;4
611.0373731694337;4
630.4731087915541;4
548.9069148115409;4
571.3923829779133;4
599.8958839591855;4
533.959948732074;4
594.549844534449;4
596.709744698433;4
623.1193935928251;4
597.5702570800458;4
611.1982044371275;4
541.310213316815;4
578.426979054127;4
560.6556956737468;4
593.8197684978162;4
583.3601876587129;4
609.9657486825437;4
573.7095798982918;4
589.3227325957378;4
601.1890044412561;4
548.3729182955486;4
588.9900670704869;4
523.7956104066012;4
606.727427003925;4
582.2530066409786;4
593.5688001360294;4
645.2419899814341;4
560.5529412584993;4
611.2044302031935;4
583.8109309685541;4
628.5497855140652;4
587.7846052934811;4
592.497857757787;4
570.9005327329457;4
582.6580490364214;4
561.605595041675;4
598.1586254582967;4
600.1462820940428;4
593.618930929802;4
624.7332185558628;4
577.4237501619782;4
598.0293278962016;4
612.3092156882624;4
585.7690437974722;4
544.0222193131231;4
559.2035456254209;4
641.1489630664126;4
573.6627233099632;4
596.2868500739494;4
632.8966716284068;4
652.6724366926403;4
544.2597650584847;4
566.6537017829228;4
630.5788766637293;4
660.5665101753182;4
600.3085193383791;4
605.6695143921204;4
612.1077344397222;4
566.5716094349605;4
605.7497472411476;4
547.516129959525;4
651.2019457545496;4
606.8897719260704;4
572.0299818664785;4
632.3276435948424;4
643.3101015401134;4
641.8999437807782;4
646.7934169176276;4
631.6150421567871;4
643.1276750220417;4
584.226312303681;4
646.372429114605;4
623.4255150808904;4
666.1607834507521;4
630.5810960474856;4
637.6119671382644;4
664.1574174163641;4
650.9215952191319;4
535.174633340136;5
549.2422508025659;5
558.0685872954982;5
589.9013425913784;5
547.3954404224648;5
559.5935238218877;5
522.8689882179418;5
565.8410619745509;5
613.2768786349751;5
524.2200794252003;5
572.9450521433811;5
610.9898882428873;5
578.9038665012654;5
504.35767494268424;5
605.1364071568809;5
582.6624565979657;5
548.9069148115409;5
584.7844914739467;5
553.6880136488804;5
551.0913520443921;5
589.4811410456166;5
540.2769895658583;5
647.9369658401026;5
598.9362145989712;5
624.4298393171509;5
609.6933235437033;5
558.474153756694;5
548.9069148115409;5
573.0294081907765;5
555.9069327213457;5
548.3729182955487;5
615.3132722714279;5
523.7956104066012;5
579.2769736201991;5
560.2443919729343;5
580.7801819405751;5
578.6464791986577;5
572.5904770591512;5
595.4978015424167;5
635.2557968063927;5
610.9613187158559;5
600.1462820940429;5
602.9097276120701;5
567.7123495719263;5
602.2047368685311;5
623.6473561500381;5
617.5049207591244;5
640.6539848894579;5
598.700905706626;5
605.6695143921204;5
603.0637354817152;5
602.9187340308515;5
665.7905454548636;5
584.1067957113274;5
570.7069016674207;5
600.0686869377155;5
615.5680614574674;5
585.0508515404267;5
606.84759930264;5
599.5970106720804;5
644.0158245062776;5
605.3904574304684;5
587.4455394237593;5
594.7826950381233;5
660.5665101753182;5
622.3943184430032;5
576.9123759034279;5
612.3166269726872;5
585.5971600328417;5
629.6350226259658;5
624.5735551818884;5
625.3396114926204;5
619.7419807407823;5
574.9317762676568;5
623.4255150808904;5
609.7474005819699;5
620.6709841107765;5
626.5349464018311;5
604.9843020357973;5
623.4532369954495;5
596.2522012228036;5
634.2146913253221;5
584.226312303681;5
637.7605361591354;5
634.0216170407678;5
669.1651623171706;5
634.4779089211523;5
642.5351510454847;5
647.4798154793565;5
639.9432646433982;5
529.3796076529289;6
543.8649426836338;6
512.9649018011493;6
558.0685872954982;6
567.8712491545232;6
547.6634643490445;6
536.5458990988373;6
579.1530721413815;6
532.1079709362291;6
537.9749634407865;6
559.8984575719276;6
608.4895029362855;6
589.0406000894059;6
584.3520342557829;6
585.7224262888399;6
532.5739505514231;6
577.6806831145526;6
555.6720109519242;6
580.8481526630464;6
593.6377484207251;6
572.2853767819216;6
527.0270667250107;6
563.1840475178448;6
613.4604426752041;6
581.3769613541028;6
553.4549656199243;6
569.6037799957244;6
553.1857661037972;6
576.4447183068771;6
614.8339010666118;6
568.997009142094;6
653.3789825206637;6
610.9613187158559;6
579.2827044788854;6
559.9233830610974;6
586.5726060168178;6
602.2047368685311;6
560.2923411065316;6
629.1878362861912;6
606.0758237564884;6
561.6455657750514;6
604.054551600853;6
646.7222573649078;6
623.4811751461957;6
598.4970207835564;6
628.8113624810032;6
605.711346399102;6
656.0547368614956;6
589.3903233814283;6
565.7294597626718;6
591.7984998332311;6
638.1896679815096;6
597.5246438822254;6
604.6273465313018;6
586.5626631759758;6
563.1275953442965;6
566.5958605309529;6
608.6271209214841;6
573.1514558427672;6
655.9227485836993;6
587.4455394237593;6
571.2075193749386;6
660.5665101753182;6
585.5062690933285;6
625.9547830379913;6
579.9926689124352;6
683.906178675481;6
608.3589523246462;6
612.3775679601558;6
646.0914183149846;6
640.7463214785761;6
586.9438873890817;6
598.8584999559095;6
581.0450019746033;6
634.6620443962447;6
593.0576825912864;6
623.5627999692214;6
631.63527477205;6
631.3599247222435;6
637.8921023308218;6
673.1499781857829;6
617.229476241251;6
622.6618721068472;6
617.3950080947774;6
633.9160667544022;6
605.0048756254428;6
603.1353431794348;6
698.9029932864926;6
634.0216170407678;6
648.7653504972051;6
521.6806309716736;7
506.42349698436846;7
548.9601435482707;7
549.9956408601993;7
544.0086478522699;7
562.6465840583464;7
585.3401593667325;7
557.8670059051228;7
605.6590538196426;7
584.8423295059894;7
546.650247120747;7
601.2500478970499;7
567.6168878592754;7
561.838836176198;7
626.9578430799493;7
571.5827380507268;7
642.1459700554678;7
569.2755256237734;7
586.8132511033328;7
533.6159677131996;7
576.0212517371089;7
613.4604426752041;7
617.5648052481997;7
594.0354384509372;7
555.567520897655;7
586.5726060168179;7
600.535496342254;7
573.7049647200096;7
597.016869583888;7
568.4982557727478;7
586.5726060168178;7
627.1250598682442;7
602.4024355149797;7
569.2274274607892;7
572.8201511023623;7
598.1385142978835;7
559.4181937960909;7
599.8869320998137;7
622.1084477444571;7
546.720114870652;7
643.0318248605067;7
655.0686236079956;7
605.5845209668674;7
654.1120898210233;7
601.0247478988775;7
590.1911788533062;7
605.7636342129017;7
589.0638057161127;7
597.7435540509152;7
596.7595624567864;7
631.1191348090199;7
576.2754149049616;7
630.9802095695961;7
626.9578430799492;7
650.688127932743;7
632.832056677857;7
566.5239371110086;7
570.6214084042251;7
647.5369509926035;7
622.440717617516;7
608.2747248424474;7
660.5665101753182;7
600.1676822028325;7
663.112662916486;7
621.2101932025557;7
632.2628067718452;7
650.1425339014781;7
637.3424926216659;7
579.2741717436348;7
612.3963415087073;7
630.3591170561588;7
606.6164348454381;7
596.9209903235536;7
581.0450019746033;7
622.4468627317262;7
627.4463804088272;7
631.2263675404085;7
593.9454219531832;7
584.498388851517;7
665.0535549392624;7
657.7919046676182;7
609.0968165363098;7
637.892102330822;7
612.3775679601558;7
651.307682466831;7
635.6568032815895;7
599.4604727719126;7
647.1093854330616;7
638.8289700585832;7
674.5532854939668;7
558.709899288407;8
571.2975620840124;8
557.9440223995456;8
573.5741506417176;8
570.7662900017367;8
605.5662355502161;8
591.5883390619783;8
526.6394867551685;8
580.3438132296953;8
534.6948037966282;8
546.7202798306317;8
545.1244897917106;8
567.1893367451738;8
589.5987692469455;8
601.2970114062275;8
585.7777578691523;8
562.1619720655783;8
576.2754149049616;8
549.9587793284758;8
569.3797468809605;8
560.6163708629404;8
586.0479495963419;8
567.5110069982733;8
563.0109232623018;8
599.4839458465917;8
659.4511506832928;8
578.8902885548385;8
621.3199817748703;8
607.7531186732222;8
591.6482062886627;8
600.535496342254;8
586.1773524016983;8
609.0618845191865;8
568.7153611024157;8
581.7154817256709;8
604.7357978855823;8
568.4484772299073;8
546.650247120747;8
574.3749553951349;8
650.688127932743;8
566.7057414493787;8
552.6157394763289;8
628.650594835968;8
595.4144903282629;8
615.4946853731064;8
577.7616427727664;8
604.9412637229558;8
585.5462943244166;8
599.3362472440039;8
643.9569657581794;8
577.0807940007472;8
608.2394065420754;8
646.682586202314;8
595.5802904990836;8
583.2078980176344;8
593.9454219531832;8
594.5536929336904;8
582.8096223634133;8
615.2799000160953;8
636.8007630707112;8
631.6141871281444;8
636.5138199646813;8
650.6338505569374;8
616.3829687115272;8
538.0928195002281;8
623.6235337724087;8
609.0915314496207;8
668.8931402754675;8
594.4899722919223;8
617.2770851033218;8
669.2159401210072;8
609.8808266009994;8
670.1726804260279;8
582.6485641324166;8
611.6217783204864;8
616.6870441790884;8
673.9463320578745;8
665.0535549392624;8
632.7363177065574;8
662.0251415274639;8
609.6297746049826;8
644.9360621653512;8
615.3851665724966;8
619.22722161475;8
639.4908831688809;8
615.5250196324037;8
618.7926206636505;8
667.776288750559;8
627.0905009961817;8
670.9664792694091;8
527.0630824654987;9
557.9440223995456;9
548.5191507834955;9
598.4841789778275;9
560.8260197685404;9
579.7813548510991;9
523.6388246215671;9
584.3276829590795;9
567.1893367451738;9
580.3583748205926;9
609.8991040656239;9
580.4563696417551;9
558.1751440338145;9
590.4990889284184;9
603.0879096865385;9
613.8292736794539;9
578.4963249906347;9
568.9331759059725;9
547.9852431876994;9
601.2970114062275;9
594.8066331647037;9
611.0236985381785;9
570.4846140163594;9
615.8307546040538;9
576.2754149049616;9
595.984092631148;9
576.7129191532832;9
587.6553572157319;9
573.0571627094349;9
608.8765400855224;9
598.6673417417347;9
625.0262354175795;9
571.4731587486705;9
558.1356943444824;9
627.7040149005425;9
593.8342342872411;9
603.3612511480267;9
605.7837465124783;9
572.3363236236655;9
613.1492329849976;9
564.1762306915416;9
643.9569657581794;9
650.688127932743;9
609.2434419814527;9
603.4417391323319;9
548.0473383831501;9
580.1670132644863;9
582.8164293598898;9
607.1272861563377;9
636.3281838895682;9
650.6881279327431;9
630.2721267404638;9
575.6487296117256;9
588.4084616149831;9
642.6584948224395;9
636.1399148813703;9
660.7924478166796;9
578.8859530128146;9
587.3846165704934;9
594.5536929336904;9
638.8937896014901;9
612.9326192006895;9
635.6906097301957;9
624.9279067206394;9
552.4559604085329;9
574.4590889874924;9
588.1099702737583;9
608.4420105433077;9
599.3362472440041;9
623.6235337724087;9
576.7556205979763;9
618.8407265258008;9
634.3786885836059;9
612.8318014849746;9
633.2998892765556;9
619.2033645434275;9
602.9021167191196;9
625.0673596940363;9
599.0347168186197;9
636.2905487283944;9
645.4837093499237;9
610.9578913366761;9
637.3499572436727;9
638.1361082677603;9
587.1862701900376;9
619.2705029981713;9
607.265720055062;9
664.3523269001514;9
646.3582248890865;9
630.9974568150317;9
574.3132314008271;10
531.4809785002502;10
536.4980154553677;10
602.2298824419029;10
581.1633374754891;10
569.5371236951416;10
573.1833308550259;10
595.7543636506326;10
532.5702929212067;10
535.4594627653065;10
634.598641855905;10
566.1261410272509;10
577.2882673630361;10
588.1868167252431;10
613.8604693685272;10
558.245559349909;10
574.5883618296157;10
574.5207736497106;10
596.8301325745394;10
588.7538605688292;10
572.9752534146357;10
562.6026739868399;10
576.2754149049616;10
551.747490385438;10
586.2878080745587;10
550.6706193176742;10
578.8940143268625;10
573.5826327912464;10
575.5742946166203;10
529.5553927962594;10
611.0755859507317;10
608.4882488703317;10
604.1459285110816;10
561.0492194113978;10
568.0388914666437;10
607.7137869752362;10
592.8737070704342;10
621.322745164167;10
544.6112929973569;10
557.0119796078973;10
555.9282180292475;10
631.4067723487976;10
572.9643115950486;10
503.4020355392425;10
639.2639982809544;10
638.4746073980491;10
602.9151034853107;10
554.6530256837093;10
592.6514634925086;10
612.7616597775658;10
600.5805145872672;10
597.4586700313616;10
598.6287514212935;10
581.717909778575;10
631.5761357924363;10
626.1563451938777;10
536.772074138088;10
562.5668517707018;10
633.6011754816665;10
620.5701947901075;10
594.5325715100114;10
591.4615524338735;10
637.9988911506038;10
585.6126859553752;10
629.9417704986273;10
599.9893443375181;10
630.0925587984954;10
590.4510639125538;10
603.4155901704811;10
649.0623486052542;10
622.2855164944555;10
588.463085696605;10
639.8262036415688;10
605.6810147110814;10
582.3468922004927;10
643.8496719081082;10
603.209139787247;10
575.9041840614589;10
584.7925616644313;10
588.1524920214615;10
580.0341211535982;10
675.5558058215211;10
603.8736765996375;10
578.9020606821186;10
630.4132716319573;10
631.4090463357823;10
613.9342474334138;10
630.4163106206034;10
631.4702830360509;10
659.9304591637554;10
572.8010553280279;11
506.72398150158193;11
593.039728253729;11
642.9553069950101;11
549.9963546991717;11
539.5780565972939;11
557.2443052275689;11
592.8496159893984;11
534.5842168037791;11
598.7769483958198;11
591.6210550380799;11
546.8610405441694;11
574.9106688719805;11
580.7050702665241;11
596.8301325745394;11
570.9151500401229;11
585.9635930260138;11
613.7947143063315;11
646.5938359368233;11
596.5936490409186;11
566.401107357666;11
596.1348527796641;11
636.3292091564183;11
618.7419488865046;11
562.1896789322035;11
597.2106564178077;11
560.6483229347697;11
591.3434006812272;11
588.8199340006082;11
581.1633374754891;11
609.061559058448;11
599.9430647737097;11
540.3501145419937;11
557.0119796078973;11
600.6186604616372;11
578.3655736355166;11
580.5492133029422;11
574.622026304572;11
548.1431888456834;11
622.4038056206435;11
589.0095301104743;11
568.6128418673038;11
587.1882527502131;11
631.8285688785809;11
611.4830848439531;11
617.804527368054;11
589.1608028714844;11
577.641445741227;11
615.4344927372549;11
554.6530256837093;11
575.3977554003012;11
628.1778262897133;11
570.468412240554;11
579.782817693346;11
570.7331130690244;11
591.4615524338735;11
651.1953025595449;11
607.846157122958;11
636.7007209063396;11
594.5833414040146;11
557.943380702623;11
563.2147243766664;11
578.0417385324581;11
605.6368940972962;11
588.2077163236398;11
562.6888507410349;11
633.1506215239518;11
593.0134952624068;11
582.3468922004927;11
578.9940680648423;11
592.8702162809665;11
591.9484150476364;11
589.4634550993409;11
591.2829762328088;11
625.7639840772838;11
612.6840655047185;11
628.3633838404232;11
651.2495185748692;11
604.6353004022351;11
624.6553367591623;11
671.7517021953593;11
609.4306515975776;11
616.2460022850888;11
625.4953812624676;11
618.4679764260508;11
643.9103939032344;11
667.3300594037077;11
631.4594622484416;11
638.2858326515519;11
643.7732132082875;11
534.6858696554207;12
543.4265434046853;12
577.3147591663857;12
551.5704520128427;12
543.1186884533594;12
592.4043443882208;12
573.7291354491649;12
566.7468202178546;12
598.6673417417347;12
576.5202996477489;12
571.5576441037065;12
567.0201587460585;12
595.5669801187211;12
569.8110678184208;12
562.9567930469534;12
592.6220598468663;12
576.4762390917554;12
605.7545266529465;12
568.4059164214428;12
642.9553069950101;12
576.1156786561103;12
568.4855389549192;12
603.9681307891286;12
646.5938359368233;12
603.3101845264985;12
541.8543088872825;12
611.7141851259784;12
588.6743866063143;12
514.705322744852;12
540.4299719376811;12
544.1516585121145;12
540.5001716041976;12
570.0288632814122;12
644.5626601961048;12
554.4430222948473;12
571.3659346661224;12
594.87334888392;12
599.4921180087638;12
614.6548288589457;12
593.7344979904904;12
612.5169843116512;12
591.7658642015208;12
585.8028631552315;12
608.1377400660123;12
594.5154599575327;12
625.6548550998839;12
642.5356795525141;12
573.5925481807744;12
531.0046989092574;12
596.2976316950452;12
604.8257178008085;12
602.647390408936;12
615.0226511320176;12
570.4612102168198;12
570.7331130690243;12
585.0543000141731;12
599.5424154639204;12
605.6368940972962;12
592.0470060464809;12
545.6636670177845;12
566.6092858736384;12
579.3259317633814;12
586.7883030676109;12
615.7753942947206;12
649.4709904110655;12
584.9589668883805;12
570.3214863563549;12
567.3735243657768;12
596.4847928178215;12
627.9704547830288;12
625.7639840772838;12
593.0134952624068;12
583.7506723169063;12
610.800903310649;12
624.8649013733557;12
660.4892980113898;12
626.6664723944074;12
618.2164072131692;12
626.1800575589336;12
608.7852310796411;12
598.2523286344889;12
607.5628540641717;12
659.4628626662235;12
624.4737120555873;12
607.691939981431;12
618.4679764260509;12
638.2858326515519;12
669.1333174282779;12
615.9093025085226;12
617.9444295808885;12
543.4265434046853;13
546.0991072248956;13
569.9213202912067;13
624.0380266328099;13
571.3625717558215;13
550.4807337428464;13
551.7384469499499;13
599.1253524254669;13
594.280711893116;13
575.6736665368635;13
559.9331531739251;13
576.4280988732224;13
569.8110678184208;13
578.799799145013;13
588.7360927156744;13
594.0347346461417;13
618.3934527639221;13
573.2276009331578;13
531.9112430379944;13
616.236096665757;13
556.0427362992509;13
591.854932771024;13
619.8454582691967;13
595.7655379782225;13
586.234145151211;13
606.2778378367697;13
613.2514184845982;13
550.4807337428464;13
591.7999568414334;13
605.6988632183428;13
516.0781347052902;13
569.0972286639276;13
586.1454853494888;13
574.7908054122743;13
549.6331174945481;13
604.3820958807382;13
620.6791201224847;13
611.0832977426523;13
585.8238245124974;13
553.5944985539221;13
570.8171199716797;13
612.7647067750654;13
566.3784641862301;13
594.87334888392;13
591.7658642015208;13
587.8493503023396;13
597.0255043359191;13
623.1053150033904;13
627.4062787357138;13
600.1662547415657;13
618.5934319807311;13
679.0051433482572;13
584.6739702645662;13
549.6972111434224;13
579.4287927665141;13
631.2525718855512;13
621.7995782405619;13
592.9441009231053;13
649.4709904110655;13
561.2358650025136;13
622.799525775833;13
567.3735243657768;13
648.5432322772626;13
590.7187854410186;13
597.8667662738694;13
629.1147244209375;13
604.5216666192966;13
623.9685092311512;13
637.6839817803213;13
646.7393472394582;13
619.984025587496;13
616.6858487805994;13
645.1581826713971;13
591.3758692403247;13
611.5285946750303;13
612.3536290624348;13
677.5783189585361;13
573.814465683925;13
648.1973367341988;13
602.950667748443;13
637.7408834796186;13
662.9301818162439;13
603.7704332241252;13
611.1608502975652;13
663.4202914204644;13
623.2653086891036;13
646.9381672405749;13
661.5015105216715;13
660.7500400693878;13
659.6061853041064;13
542.9732569458653;14
545.5355369783213;14
518.5612414871404;14
560.1160399543834;14
505.15141274938014;14
578.3031285686513;14
632.858332716994;14
564.9040453073937;14
572.998996909191;14
565.2700897461316;14
573.1148728730847;14
566.11456100631;14
581.7787306033761;14
530.6923764604736;14
570.5860452844792;14
555.7767079012235;14
603.2569232296778;14
580.0662355633059;14
573.2276009331578;14
570.7309679699271;14
578.1252481420014;14
571.0356545003489;14
561.1671569537915;14
591.1864212302928;14
579.7704301620082;14
613.2514184845982;14
549.6310530327344;14
576.0683746823926;14
582.8988664895256;14
568.9537194193933;14
584.3547743805727;14
596.6601914058158;14
626.82523887706;14
600.03246867595;14
602.3961004559548;14
645.637055722025;14
575.6868375760876;14
605.6482792397368;14
630.0817064616429;14
579.4287927665141;14
633.2120277028156;14
629.2211810948894;14
666.5502210778147;14
584.5304520055065;14
577.4925565310598;14
608.4484975056067;14
594.0347346461417;14
560.574878031096;14
546.6525757222322;14
598.5740467480173;14
602.4755360107276;14
567.2088899452689;14
575.0978862964731;14
569.6183183926812;14
594.598043285624;14
630.1029244628238;14
609.2802312531715;14
596.5744619530913;14
593.0556366662878;14
550.8450638775175;14
573.5460129776128;14
619.276927785999;14
581.5793549103438;14
609.9734290171664;14
621.658109789274;14
638.1363170806812;14
601.5094051966537;14
602.7101025927603;14
652.59879048895;14
597.0418096623192;14
600.6265920245315;14
615.9371584776918;14
621.594069106352;14
622.6313654742399;14
619.5830779512258;14
651.7162257810988;14
615.0062837169604;14
651.5496859507223;14
627.158319970402;14
639.7074646301156;14
630.2975908395533;14
588.408546729316;14
632.323640526229;14
599.4997120826299;14
593.6662643135442;14
609.4090034159706;14
624.2163988979071;14
625.2077279675891;14
637.7278708121993;14
645.963292918874;14
534.8818718240811;15
518.5612414871404;15
569.6186673385845;15
557.9806050001918;15
584.0945079213725;15
632.858332716994;15
542.3414877887647;15
545.5355369783211;15
630.3474504907766;15
560.3320081974354;15
573.2276009331578;15
551.9908227227132;15
512.3492325677937;15
642.8371108237368;15
569.6450989891706;15
599.8972031457736;15
601.2335115161146;15
598.6010317238265;15
545.1558739481098;15
538.3162498231351;15
608.2436735837916;15
552.3890163234202;15
