-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: false
SELECAO ROLETA: true
CROSSOVER CLASSICO: false
CROSSOVER PMX: true
MUTACAO INSERTION: false
MUTACAO SWAP: true
TX. CROSSOVER: 0.35
TX. MUTACAO: 0.25
N. GERACOES: 250
N. CROMOSSOMOS (TAM. POP.): 100
-----------------------------------------------------------------------

Custo ; Geracao 
2916.2139674347027;3
2916.630446470349;3
2856.048394404449;3
2856.048394404449;3
2856.048394404449;3
2856.048394404449;3
2856.048394404449;3
2955.303518612035;3
2914.7106527614146;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2877.2417499402336;3
2899.008651426978;3
2908.149687769017;3
2917.4027894473734;3
2913.654511652118;3
2997.1730489036295;3
2997.1730489036295;3
2997.1730489036295;3
2997.1730489036295;3
2871.7564367524997;3
2942.8944119535163;3
2949.722700924347;3
2956.9945744547986;3
2917.0059097627854;3
2920.7996530395526;3
2877.0249779985593;3
2877.3998490514937;3
2914.8874857508918;3
2930.4199156830837;3
2940.932182379579;3
2916.3370881233514;3
2928.7583902321153;3
2928.7583902321153;3
2945.027647008166;3
2916.7845116680014;3
2966.07556656831;3
2974.048666909097;3
2996.463557054651;3
2960.335992176322;3
2903.986026403087;3
2899.619234645775;3
2944.523264380027;3
2941.9127987690626;3
2930.7751187411036;3
2936.4871628662127;3
2982.282754640712;3
2978.0354011556483;3
2978.0354011556483;3
2970.1725994194076;3
2909.9768370575653;3
2909.9768370575653;3
2938.0447717974484;3
2917.8070878345725;3
2765.9255686271244;4
2867.387336634003;4
2778.6392149454036;4
2760.6730798706562;4
2846.071939412398;4
2812.403653182938;4
2811.101677429399;4
2811.101677429399;4
2811.101677429399;4
2783.3837205382097;4
2851.2781962627755;4
2815.250678569419;4
2830.9132333142725;4
2818.8955487026033;4
2821.864450806807;4
2822.6878762410224;4
2839.0604870371076;4
2834.6920435330685;4
2834.6920435330685;4
2847.133041049983;4
2845.068900961933;4
2857.660312353428;4
2832.3120506556916;4
2876.482169958982;4
2842.866712538209;4
2856.72998385976;4
2841.569702451394;4
2862.054838192858;4
2830.752031682601;4
2830.752031682601;4
2795.7849687320727;4
2795.7849687320727;4
2850.7120736593065;4
2875.328928691815;4
2861.97232049461;4
2861.97232049461;4
2861.97232049461;4
2847.197256513712;4
2838.924548839271;4
2813.3648376887563;4
2865.5766104863433;4
2820.5846952825955;4
2820.5846952825955;4
2820.5846952825955;4
2820.5846952825955;4
2820.5846952825955;4
2820.5846952825955;4
2820.5846952825955;4
2809.2790679678847;4
2847.9175301875766;4
2844.131419776649;4
2824.9070609304176;4
2867.1965881509573;4
2815.5907692924407;4
2874.4433429992228;4
2865.4045678026155;4
2867.0453700490193;4
2869.3145094623515;4
2832.4089318884644;4
2817.7378801873665;4
2817.9753910854965;4
2878.910482089705;4
2855.0605365672313;4
2900.8428194635953;4
2841.418424286319;4
2841.418424286319;4
2841.418424286319;4
2841.418424286319;4
2907.882137511406;4
2903.712081629685;4
2847.875059910425;4
2819.3995297734114;4
2893.3980772502186;4
2825.6293233452234;4
2825.6293233452234;4
2825.6293233452234;4
2825.6293233452234;4
2908.3539528585047;4
2908.3539528585047;4
2908.3539528585047;4
2908.6344183061747;4
2863.9087763751686;4
2863.9087763751686;4
2898.0862158126215;4
2922.5708088893516;4
2887.273324636841;4
2834.097294673313;4
2888.008984660834;4
2844.3102676258236;4
2844.3102676258236;4
2844.3102676258236;4
2835.9225987313603;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2879.1190731801894;4
2648.265954867867;5
2737.1035780137895;5
2709.694210796897;5
2720.6352188386345;5
2708.0739385784454;5
2725.5376150010047;5
2768.561861065255;5
2755.1823599187824;5
2756.5880980715206;5
2709.4668664089054;5
2760.032339115891;5
2720.389966965035;5
2818.967497959808;5
2765.9255686271244;5
2765.9255686271244;5
2765.9255686271244;5
2765.9255686271244;5
2765.9255686271244;5
2765.9255686271244;5
2778.710834188124;5
2753.811499969188;5
2782.0724460915203;5
2794.102367400389;5
2771.951703265976;5
2840.2871707353033;5
2766.252156287807;5
2775.7526074238253;5
2766.2319379644127;5
2803.6377819429395;5
2834.043688084804;5
2762.502985553782;5
2792.9012637715805;5
2743.2836052765533;5
2797.4260812965554;5
2765.774182865478;5
2867.387336634003;5
2867.387336634003;5
2867.387336634003;5
2867.387336634003;5
2778.678498243072;5
2774.5248462016402;5
2764.7199903857295;5
2816.7876347053602;5
2778.6392149454036;5
2778.6392149454036;5
2778.6392149454036;5
2778.6392149454036;5
2760.6730798706562;5
2760.6730798706562;5
2760.6730798706562;5
2764.539942215164;5
2764.539942215164;5
2750.8440799728237;5
2841.0303961219884;5
2834.8408246543186;5
2841.773992807998;5
2811.3581686383673;5
2813.036576006352;5
2806.1833156976827;5
2816.5596277094232;5
2807.938694333159;5
2795.9833252117496;5
2841.4029946487626;5
2825.160560031283;5
2771.6617686104114;5
2846.071939412398;5
2846.071939412398;5
2764.6819006528913;5
2812.403653182938;5
2826.71335222438;5
2821.9703216945563;5
2821.9703216945563;5
2811.101677429399;5
2811.101677429399;5
2811.101677429399;5
2811.101677429399;5
2827.5879485502255;5
2877.8348600054246;5
2819.564684944082;5
2803.7638701068213;5
2813.7860501769483;5
2783.3837205382097;5
2892.3830535847283;5
2776.9737706661463;5
2840.4806203382623;5
2851.2781962627755;5
2851.2781962627755;5
2817.2958888724006;5
2859.8492885482665;5
2815.250678569419;5
2792.004849746459;5
2795.424021815002;5
2830.9132333142725;5
2830.9132333142725;5
2818.8955487026033;5
2818.8955487026033;5
2818.8955487026033;5
2818.8955487026033;5
2821.864450806807;5
2840.1133365496335;5
2602.815717528867;6
2657.105892989482;6
2633.514113077954;6
2692.7539625220465;6
2675.9585270022667;6
2648.265954867867;6
2665.479088405544;6
2718.5647472061755;6
2696.3093864524153;6
2686.973461883946;6
2706.2739771460892;6
2636.349332400481;6
2662.6730317915903;6
2674.636589720854;6
2673.654392254528;6
2737.1035780137895;6
2737.1035780137895;6
2694.5829595037017;6
2689.307515360442;6
2716.550864892579;6
2713.632853137873;6
2708.5178977961077;6
2782.796111814486;6
2758.767974556243;6
2705.3552126888703;6
2724.2970285632437;6
2685.5955247882775;6
2738.985387931367;6
2728.3515339740243;6
2751.157096413047;6
2705.1930807081276;6
2709.6103803991687;6
2709.694210796897;6
2711.4054347039405;6
2769.5213328659693;6
2746.7985662598608;6
2764.9944992006317;6
2765.769664514669;6
2725.995084300078;6
2750.9955088312518;6
2770.2381520243744;6
2756.662094327183;6
2759.4038785542234;6
2754.511213838458;6
2754.6275224059723;6
2720.6352188386345;6
2711.327167388083;6
2755.414758474828;6
2725.310773345317;6
2741.037297891831;6
2729.314254950569;6
2750.284973062754;6
2690.306128463969;6
2728.883186663908;6
2708.0739385784454;6
2708.0739385784454;6
2708.0739385784454;6
2708.0739385784454;6
2708.0739385784454;6
2724.7848694037766;6
2777.2719526736;6
2712.0277381553096;6
2725.5376150010047;6
2725.5376150010047;6
2759.839011644503;6
2748.7309811792693;6
2761.473686152452;6
2768.561861065255;6
2768.561861065255;6
2758.9795268095004;6
2734.8825238666936;6
2755.1823599187824;6
2755.1823599187824;6
2755.1823599187824;6
2755.1823599187824;6
2755.1823599187824;6
2755.1823599187824;6
2755.1823599187824;6
2760.287819635703;6
2755.7745658120434;6
2788.9559022263766;6
2764.10216827552;6
2756.5880980715206;6
2756.5880980715206;6
2756.5880980715206;6
2767.569808551788;6
2809.311261660138;6
2726.5928452041658;6
2709.4668664089054;6
2709.4668664089054;6
2780.8211983619362;6
2724.8050958588665;6
2720.21756723754;6
2760.032339115891;6
2760.032339115891;6
2760.032339115891;6
2744.497120666268;6
2737.216400753837;6
2720.389966965035;6
2720.389966965035;6
2521.4568185336802;7
2587.9673380889117;7
2553.2494911715185;7
2616.1391514996276;7
2597.949063955262;7
2612.0102829814196;7
2627.6192219621303;7
2619.3323789275873;7
2663.7576592712057;7
2637.274427102507;7
2664.217869242927;7
2714.2718279301785;7
2602.815717528867;7
2585.5235770393883;7
2631.688952959365;7
2606.6168860267603;7
2651.084688520193;7
2620.559415188786;7
2637.543213209896;7
2637.543213209896;7
2608.7783304941345;7
2621.1558356174532;7
2642.516059186504;7
2657.105892989482;7
2657.105892989482;7
2657.105892989482;7
2657.105892989482;7
2633.514113077954;7
2633.514113077954;7
2624.8862227636364;7
2668.0095048498124;7
2610.7649901920104;7
2692.7539625220465;7
2692.7539625220465;7
2692.7539625220465;7
2692.7539625220465;7
2639.518939675788;7
2693.0342495014925;7
2652.214258492617;7
2650.0157370035713;7
2667.8190162907626;7
2694.7846868205925;7
2675.2308998287135;7
2675.9585270022667;7
2675.9585270022667;7
2675.9585270022667;7
2675.9585270022667;7
2695.5730060528936;7
2675.6195549473837;7
2669.509808475841;7
2661.5722974014698;7
2673.4253752496147;7
2648.265954867867;7
2648.265954867867;7
2648.265954867867;7
2648.265954867867;7
2648.265954867867;7
2695.7817809634994;7
2695.87191400602;7
2665.479088405544;7
2665.479088405544;7
2665.479088405544;7
2707.5976263326793;7
2709.168477011919;7
2665.4730508276284;7
2658.441058536837;7
2664.302599765356;7
2718.5647472061755;7
2718.5647472061755;7
2641.304482789293;7
2710.761734527469;7
2654.08485049953;7
2716.9993841230335;7
2676.946603706477;7
2725.0583982068247;7
2696.3093864524153;7
2696.3093864524153;7
2696.3093864524153;7
2696.3093864524153;7
2696.3093864524153;7
2668.917990986403;7
2686.973461883946;7
2706.2739771460892;7
2706.2739771460892;7
2706.2739771460892;7
2774.73906996396;7
2636.349332400481;7
2696.037358004061;7
2675.835684047925;7
2699.0046452793617;7
2662.6730317915903;7
2662.6730317915903;7
2661.8205304695643;7
2700.7651100295707;7
2695.908004045771;7
2671.7489470265364;7
2673.0856799675444;7
2674.636589720854;7
2703.4936747146385;7
2720.0254398140964;7
2458.8213930533593;8
2482.028403609339;8
2513.0073572919323;8
2521.4568185336802;8
2521.4568185336802;8
2521.4568185336802;8
2492.104255997933;8
2523.0848586215457;8
2578.6599841652574;8
2512.5687007533293;8
2517.852696348427;8
2509.65973990625;8
2531.2502594047855;8
2508.947263390408;8
2575.5638235591496;8
2555.262397309896;8
2559.5011528398204;8
2515.1519340766467;8
2567.080909520703;8
2554.222209231179;8
2587.9673380889117;8
2587.9673380889117;8
2587.9673380889117;8
2587.9673380889117;8
2587.9673380889117;8
2587.9673380889117;8
2579.32043189746;8
2592.01591093753;8
2663.5022690407427;8
2553.2494911715185;8
2553.2494911715185;8
2553.2494911715185;8
2578.705139335867;8
2615.761334910141;8
2575.7469045088433;8
2596.2328666099324;8
2559.969576441478;8
2616.1391514996276;8
2616.1391514996276;8
2616.1391514996276;8
2616.1391514996276;8
2588.2444006365668;8
2598.027776189514;8
2585.0128004579515;8
2587.5806996930382;8
2671.0102912809893;8
2559.4136920632677;8
2562.654340546889;8
2623.4172033480345;8
2605.4694793581834;8
2544.6678024224243;8
2555.841691685243;8
2545.371129232177;8
2580.7646647947377;8
2597.949063955262;8
2635.0052595295365;8
2625.1308678694036;8
2619.0673736002655;8
2691.3829713339846;8
2592.941646347175;8
2612.0102829814196;8
2612.0102829814196;8
2635.9177668186903;8
2560.7095174137567;8
2610.679832316308;8
2577.9418790467935;8
2597.1918704698387;8
2613.890477899835;8
2627.6192219621303;8
2627.6192219621303;8
2627.6192219621303;8
2593.992281361099;8
2645.361568676208;8
2628.3361524719107;8
2619.243992844825;8
2592.0219248980598;8
2645.4989515723446;8
2653.364887577723;8
2641.727649570831;8
2619.3323789275873;8
2619.3323789275873;8
2619.3323789275873;8
2619.3323789275873;8
2619.3323789275873;8
2633.061793144886;8
2658.25765199303;8
2675.2124300706296;8
2588.063875738954;8
2595.163479607862;8
2613.1386388353208;8
2645.1848651134296;8
2614.3665564534012;8
2630.0533299394906;8
2607.2809920845057;8
2663.7576592712057;8
2663.7576592712057;8
2663.7576592712057;8
2590.71822817905;8
2626.8517420432186;8
2637.274427102507;8
2424.9350485367536;9
2439.790100607325;9
2448.9686987825494;9
2459.4344091411795;9
2497.234858190773;9
2460.8857844689605;9
2422.0274289317276;9
2458.8213930533593;9
2458.8213930533593;9
2458.8213930533593;9
2484.3866154498382;9
2512.8353396635844;9
2499.7836878857524;9
2479.992106059108;9
2487.3634084547957;9
2482.028403609339;9
2482.028403609339;9
2482.028403609339;9
2482.028403609339;9
2482.028403609339;9
2482.028403609339;9
2457.935869926382;9
2481.9049873838767;9
2486.6169115596413;9
2486.6169115596413;9
2469.091970221188;9
2491.2416263176647;9
2521.3969838034377;9
2500.0350159895274;9
2478.523955041521;9
2513.0073572919323;9
2513.0073572919323;9
2513.0073572919323;9
2513.0073572919323;9
2513.0073572919323;9
2513.0073572919323;9
2517.951953716891;9
2514.680731251297;9
2577.5120725869738;9
2527.616381809918;9
2527.616381809918;9
2545.7300312184784;9
2520.115431823294;9
2520.115431823294;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2521.4568185336802;9
2518.496350671244;9
2492.104255997933;9
2492.104255997933;9
2519.0135214285865;9
2561.385254323738;9
2591.0129364593777;9
2523.0848586215457;9
2523.0848586215457;9
2523.0848586215457;9
2523.0848586215457;9
2583.7922650102746;9
2538.132082541985;9
2498.208269395212;9
2530.771266965229;9
2521.8496051585057;9
2480.756647269186;9
2500.5253498617476;9
2537.0719992171207;9
2555.7090767543073;9
2508.070976708761;9
2536.7027392444384;9
2516.434136416707;9
2507.3624168459073;9
2541.4195561457263;9
2538.7841650203604;9
2517.6636408318673;9
2570.2529214689293;9
2519.452536882684;9
2538.919423324449;9
2551.192201574123;9
2578.6599841652574;9
2578.6599841652574;9
2578.6599841652574;9
2565.4399025743087;9
2577.224785994216;9
2579.3470646115297;9
2492.7785050270236;9
2512.5687007533293;9
2411.5129540505072;10
2352.9023206528004;10
2399.3689156831065;10
2407.3104118298183;10
2410.237375773292;10
2453.906633942107;10
2415.2685566434207;10
2412.031165714972;10
2391.011872237772;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2424.9350485367536;10
2439.548807269897;10
2432.3672948783537;10
2428.8060445096207;10
2429.366357722041;10
2429.366357722041;10
2427.7822509676093;10
2427.7822509676093;10
2437.6911220942047;10
2434.880398765142;10
2435.6330821276247;10
2435.6330821276247;10
2464.618886599751;10
2476.3995042518263;10
2449.992480085077;10
2478.2035657447395;10
2479.043109605808;10
2439.790100607325;10
2439.790100607325;10
2439.790100607325;10
2439.790100607325;10
2439.8794907267848;10
2455.752879564306;10
2481.8270308075707;10
2444.8455778163047;10
2454.0282533662535;10
2457.552749453797;10
2457.026014571767;10
2451.0821810190855;10
2448.9686987825494;10
2448.9686987825494;10
2480.393348772275;10
2497.0228407937493;10
2459.4344091411795;10
2458.100543360328;10
2494.0295742418507;10
2458.8941361641832;10
2476.8618471351233;10
2480.8180890545773;10
2457.1500338917776;10
2451.0579829484477;10
2457.3061834619357;10
2497.234858190773;10
2497.234858190773;10
2497.234858190773;10
2497.234858190773;10
2452.375971061507;10
2445.8960134530603;10
2460.4324896581784;10
2460.8857844689605;10
2460.8857844689605;10
2460.8857844689605;10
2455.473542281286;10
2490.693576587838;10
2471.086094660072;10
2491.113136402689;10
2491.113136402689;10
2491.113136402689;10
2497.065631191284;10
2422.0274289317276;10
2422.0274289317276;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2458.8213930533593;10
2499.210020301645;10
2470.527845668876;10
2467.1198691695436;10
2495.1845654463923;10
2471.039258207664;10
2467.6642060438007;10
2462.8064781911776;10
2488.282174032185;10
2347.407273665355;11
2334.0874145169773;11
2334.0874145169773;11
2341.74328295487;11
2398.8151362080484;11
2370.0282346051495;11
2370.0282346051495;11
2354.6807308056464;11
2386.833285091955;11
2345.1698531568672;11
2345.1698531568672;11
2411.5129540505072;11
2411.5129540505072;11
2411.5129540505072;11
2372.113850729882;11
2413.680357145346;11
2388.683681176569;11
2388.683681176569;11
2415.3289853830083;11
2382.6065030886725;11
2379.371380331713;11
2352.9023206528004;11
2352.9023206528004;11
2352.9023206528004;11
2352.9023206528004;11
2352.9023206528004;11
2352.9023206528004;11
2352.9023206528004;11
2389.3967554424694;11
2362.125869357726;11
2427.950754167548;11
2381.5143649451843;11
2424.9298884780583;11
2425.8600434015575;11
2413.428377167702;11
2393.9646278758623;11
2428.908448392682;11
2359.002436853331;11
2417.3015963952303;11
2392.296154638199;11
2375.385397211045;11
2408.082040821926;11
2422.0094263401616;11
2397.3828628665224;11
2362.364400987633;11
2366.882997082278;11
2422.735048957597;11
2398.3959370611497;11
2417.6332091322774;11
2399.3689156831065;11
2399.3689156831065;11
2399.3689156831065;11
2399.3689156831065;11
2399.3689156831065;11
2413.9314712736086;11
2399.7139251742087;11
2399.7139251742087;11
2401.2458351637665;11
2401.2458351637665;11
2401.3331321241008;11
2401.3331321241008;11
2430.400790810039;11
2375.047180444675;11
2407.0197355969303;11
2379.8319063810836;11
2407.3104118298183;11
2407.3104118298183;11
2407.3104118298183;11
2407.3104118298183;11
2407.3104118298183;11
2407.3104118298183;11
2407.3104118298183;11
2410.955606089842;11
2376.7704977179856;11
2460.811585469935;11
2419.8115565702697;11
2419.8115565702697;11
2378.044343398601;11
2402.0172525072944;11
2410.237375773292;11
2410.237375773292;11
2410.237375773292;11
2431.8487493951025;11
2412.4864479095368;11
2412.4864479095368;11
2453.906633942107;11
2417.6775189349223;11
2386.5247617797004;11
2418.6683241311694;11
2415.2685566434207;11
2415.2685566434207;11
2415.2685566434207;11
2412.031165714972;11
2412.031165714972;11
2412.031165714972;11
2391.569025989092;11
2422.3451349192055;11
2420.1805863909995;11
2416.883120362507;11
2425.3036437308397;11
2349.844511614868;12
2298.7830851997583;12
2302.2283748120194;12
2347.407273665355;12
2347.407273665355;12
2347.407273665355;12
2347.407273665355;12
2378.385465278041;12
2380.921423718749;12
2358.521563236098;12
2297.6235397662836;12
2342.4760489349183;12
2313.735046181071;12
2376.272203877555;12
2346.091835352543;12
2361.079802633679;12
2357.2488742007727;12
2357.2488742007727;12
2357.2488742007727;12
2346.4263181924966;12
2346.4263181924966;12
2366.5124521718294;12
2319.822127030167;12
2307.8282839459253;12
2369.57292053626;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2334.0874145169773;12
2428.7508034851344;12
2357.3304167626907;12
2352.5979459426726;12
2362.2603790606468;12
2374.5840662078426;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2341.74328295487;12
2398.8151362080484;12
2398.8151362080484;12
2398.8151362080484;12
2398.8151362080484;12
2361.1640576376867;12
2365.9559446110748;12
2343.54949485181;12
2362.9529536885034;12
2367.345088643384;12
2367.345088643384;12
2388.755151343274;12
2348.346422447111;12
2400.0699227326745;12
2358.44767017621;12
2358.44767017621;12
2358.44767017621;12
2370.0282346051495;12
2370.0282346051495;12
2370.0282346051495;12
2370.0282346051495;12
2370.0282346051495;12
2370.0282346051495;12
2370.0282346051495;12
2381.0576515467133;12
2341.9201717279575;12
2336.1701993799506;12
2336.1701993799506;12
2368.4163606795832;12
2368.4163606795832;12
2368.673346740842;12
2369.6970185471937;12
2408.0094789539617;12
