-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: true
SELECAO ROLETA: false
CROSSOVER CLASSICO: true
CROSSOVER PMX: false
MUTACAO INSERTION: true
MUTACAO SWAP: false
TX. CROSSOVER: 0.2
TX. MUTACAO: 0.2
N. GERACOES 200
N. CROMOSSOMOS (TAM. POP.): 150
-----------------------------------------------------------------------

Custo ; Geracao 
1132.2307966398234;0
1161.9282151939028;0
1123.041093670807;0
1150.960614177529;0
1180.998039702993;0
1148.1197971021097;0
1104.3054010746623;0
1094.781593607897;0
1125.6412753920984;0
1139.5432648188282;0
1159.327691960057;0
1152.8341548983385;0
1133.3490201755594;0
1118.466517794277;0
1169.857427064855;0
1154.5156847184103;0
1177.6236686630232;0
1150.6249718413378;0
1141.8192223264023;0
1178.4783243911806;0
1149.6256883418846;0
1158.953002959186;0
1154.113512719717;0
1190.7684476839668;0
1183.437846854124;0
1180.2566343480455;0
1173.6615524217088;0
1144.5253674012963;0
785.5616300921548;1
826.9272465660447;1
845.3700380848801;1
843.9560391997951;1
863.2758197902314;1
858.9094982388272;1
898.0718832705975;1
914.6242325764667;1
952.0995885814301;1
979.159741895829;1
962.7124787008894;1
962.9929773556069;1
933.275710643885;1
956.0872674671045;1
928.4156413305861;1
963.0145885747829;1
939.7965838982163;1
1099.340307180504;1
951.5766492039928;1
973.9036397343466;1
1002.1601583967455;1
964.6112146360333;1
945.6132278531538;1
1003.6683684910568;1
997.1907927645389;1
965.6879249155988;1
989.8255136549561;1
944.2964476803755;1
977.3368165848824;1
963.2035376995103;1
1005.0336368390697;1
981.762035335056;1
1018.6049591062008;1
984.8979476386166;1
986.8602563425209;1
1039.4077501493891;1
1003.9004102097017;1
1008.2445079594379;1
1042.7850306653552;1
1064.5377667892576;1
1022.2253167963142;1
1014.3370944381262;1
998.3153030589149;1
1036.4198100031144;1
1092.1965677478686;1
1081.3810628752326;1
1063.0467928686887;1
1055.8496162385254;1
1074.768452590616;1
1058.933606366761;1
1079.312910386261;1
1066.0856565775046;1
1061.9853753503908;1
1044.3408796559227;1
1099.5326337043223;1
1092.6178913463662;1
1089.363314870209;1
1099.2853793637137;1
1087.2380743642127;1
1059.7019692896813;1
1072.837695505704;1
1077.399913328941;1
1070.4788497610152;1
1160.6661166027377;1
1087.1068300429276;1
1105.933349550893;1
1093.2093580887552;1
1129.7579402983097;1
1122.7478746804177;1
1110.206219843509;1
1082.1760429823291;1
1073.7054491138401;1
1155.2744751341277;1
1097.5030543508915;1
1080.3512208544007;1
1095.0686081036233;1
1108.0861891690665;1
1124.2431668669853;1
1088.4233925857554;1
1085.654221118956;1
1096.778045238826;1
1105.0690041804794;1
1092.6948900584534;1
1083.2097005047203;1
1090.8570076139083;1
1129.1773533886414;1
1085.4270228306796;1
1079.4040074773613;1
1090.0758690312857;1
1105.2445462727148;1
1079.925398362375;1
1102.1937436951935;1
1100.5126742862246;1
1164.7594297792252;1
1091.1814982439519;1
1110.4416757662102;1
1071.2726121858764;1
1101.201307175634;1
1138.691062741212;1
1112.4246867069696;1
1126.559140182761;1
1103.576146514816;1
1145.1170767630872;1
1128.954655796369;1
1102.9219056647944;1
1146.652655892421;1
1097.0133405191666;1
1160.8873301694637;1
1112.7468702883596;1
1102.8282230214747;1
1110.0175061442064;1
1164.7584585235336;1
1125.062195050015;1
1136.648368328966;1
1139.9099932622416;1
1134.2718226341638;1
1130.740245919356;1
1157.5682502797292;1
1123.195401458464;1
1195.2734101119408;1
1098.5576749548466;1
1109.9936872012865;1
1112.1130043014618;1
1130.3387518443799;1
1132.8404284366582;1
1177.2800784220588;1
1153.6697055039713;1
1135.2642222132497;1
1133.1252017922102;1
1180.5680734494147;1
1110.072895763081;1
1147.81099270633;1
1147.5243890806976;1
1153.8013850058494;1
1127.5615449831912;1
1110.8396541121529;1
1136.7082216605827;1
1134.3654862218277;1
1176.1551057369675;1
1130.763945902517;1
1115.6511809911883;1
1134.3814365973578;1
1122.5874466877133;1
1132.012179458742;1
1136.4537338987584;1
1179.7158475786505;1
1176.650229268319;1
1198.1201272124904;1
1156.1440199948433;1
1185.4177572987783;1
853.3683694400562;2
863.1593983978241;2
922.4129592286943;2
978.4550749283898;2
917.1486859317326;2
884.4840032515774;2
916.1293400650974;2
988.5922619279371;2
939.9705483380235;2
1000.0553505249188;2
954.3336228612187;2
970.197757100671;2
920.6577489331289;2
944.4678382930798;2
962.8218864972727;2
998.1762705070975;2
994.0334833152463;2
960.0255920485248;2
924.8766201395284;2
954.4990958830514;2
998.797833811474;2
974.8096675912764;2
1020.7587302074772;2
978.9222687787941;2
1013.985637756179;2
1024.0475557649333;2
1002.4945392443867;2
990.375849735568;2
1029.7021999773397;2
1015.9571518894813;2
980.4310065720207;2
1001.4003508518288;2
1020.9474082516497;2
1053.082941392327;2
1080.036497238936;2
1029.5092197043987;2
1081.431588403453;2
1026.005548633237;2
1017.9435528794173;2
1078.4767482592983;2
1012.5630925683001;2
1042.8413142745985;2
1101.3842040352718;2
1067.3520588531294;2
1079.7424248191162;2
1021.8246575488778;2
1061.6947267908665;2
1058.267314634145;2
1072.304484396864;2
1067.008471159613;2
1116.9178901398052;2
1072.187343386291;2
1093.9988587463858;2
1102.3001875066034;2
1091.6437543936004;2
1084.9820695243866;2
1056.9202419987637;2
1090.1058358309288;2
1093.5595045027244;2
1069.9632507020033;2
1062.394688594855;2
1123.4708816354453;2
1063.187293598816;2
1101.7870970539987;2
1074.9688781485108;2
1109.806659908915;2
1073.9640290787574;2
1097.227591054515;2
1067.9415047207478;2
1099.3897725010374;2
1073.632616461858;2
1061.973340374966;2
1085.6233288626258;2
1119.9910423271772;2
1108.2470495074301;2
1101.2698589578208;2
1128.7587272254204;2
1130.326535873947;2
1085.9418555557543;2
1095.6943858530706;2
1157.1150172653659;2
1090.4338050657407;2
1113.9682695795545;2
1106.3981264306478;2
1064.4376646027436;2
1101.5872184746215;2
1092.3354868505369;2
1116.5337565425189;2
1104.7143454299437;2
1097.991616426007;2
1108.4136814956712;2
1105.0376914484445;2
1090.0282024736211;2
1118.8668461699456;2
1133.096571720454;2
1085.4434278357535;2
1142.6395267892683;2
1076.3765801321583;2
1144.2670359571134;2
1082.224925267371;2
1123.0212511011491;2
1108.137855830883;2
1110.5438798029031;2
1151.4723891635513;2
1128.9812159515968;2
1155.7671877690773;2
1097.2603503769733;2
1104.9443595195894;2
1147.4731042460471;2
1096.8748340597144;2
1114.6386588737794;2
1128.2690158390087;2
1165.2894047191958;2
1120.9062312848864;2
1143.2060034650765;2
1170.5732155100604;2
1177.0886278694588;2
1146.7763908695172;2
1151.4228739731213;2
1143.4578133203554;2
1113.300014909056;2
1145.1437021801528;2
1107.1958851733052;2
1093.0483007044018;2
1164.7226221849146;2
1177.4912145082017;2
1153.639263608981;2
1148.2103728474112;2
1142.9564058035648;2
1156.6099510143663;2
1132.2404523581697;2
1162.2677086361089;2
1123.9834174624875;2
1125.2458095508405;2
1175.5809213209457;2
1131.691540771233;2
1151.8015511093179;2
1179.7713034442536;2
1136.7312393993905;2
1146.0242812393037;2
1144.2865358660363;2
1174.0815170760643;2
1160.7111472517417;2
1158.3274595410126;2
1171.3148829548327;2
1137.559863940096;2
1173.9113614376681;2
1206.8728025054884;2
1165.136775314452;2
1186.559171808463;2
785.6247140157924;3
792.1755465494177;3
975.8190825650205;3
843.3890823013139;3
926.2189133545543;3
912.3921378376606;3
947.508648970302;3
955.3945805423302;3
972.125263675364;3
952.1615020286656;3
967.3519917460662;3
984.526077805041;3
984.2099503020047;3
968.1609903115647;3
1118.677303189804;3
999.5280079298976;3
1040.0670535380589;3
997.4563761935124;3
1006.3421459410343;3
970.3296123765216;3
1022.773219080232;3
989.0405122993208;3
975.6258888647139;3
952.6010046179492;3
975.0335130634745;3
1134.6963676154485;3
976.1789180025459;3
989.4998729907164;3
983.6172883131899;3
1006.7579442614567;3
1012.8295342302549;3
1013.9060168935481;3
1027.621100867875;3
1040.130796036215;3
1013.1165629056416;3
1027.5931762096131;3
1015.806058995245;3
1076.6050089908902;3
1074.6004854854434;3
1050.2395214385972;3
1038.6356248062805;3
1062.1855483701545;3
1079.7319965941902;3
1033.956416317548;3
1039.6374462259128;3
1056.7985288103382;3
1060.6380568498819;3
1060.7425744754016;3
1096.613384339472;3
1071.4667342233902;3
1038.5385812015577;3
1057.783817651673;3
1085.1196342870787;3
1093.1168972317794;3
1067.4764432242791;3
1086.6665626056028;3
1110.086883822395;3
1097.9607581794235;3
1084.913539447203;3
1092.8981258033448;3
1107.775245685011;3
1118.6838803237467;3
1107.3059788727344;3
1112.4434847015611;3
1081.840148309198;3
1110.3865637934914;3
1083.082107761728;3
1117.720088962447;3
1108.658815717534;3
1116.6746672034724;3
1086.1331942799613;3
1157.4882268643014;3
1108.2150511608204;3
1115.0130094889307;3
1139.1103986559729;3
1150.432586042193;3
1104.0290969583712;3
1112.9454347325695;3
1067.098062529568;3
1073.7700734874745;3
1116.7978939771826;3
1125.3696142145325;3
1077.3869741410556;3
1074.831336198318;3
1102.709530049787;3
1093.7144804034658;3
1089.0551848556497;3
1085.0320592275195;3
1105.4147547228886;3
1083.3364487045817;3
1100.411423583141;3
1139.9373957820023;3
1099.2824241905173;3
1110.8560757478244;3
1176.7788364038106;3
1107.110050190297;3
1162.6392870609197;3
1085.9648887081587;3
1124.8695456499006;3
1151.142266902592;3
1147.9304560553994;3
1117.1838708526948;3
1179.1805771439267;3
1089.7936715029634;3
1109.9772459578473;3
1080.3893217504929;3
1149.839943279941;3
1131.2092116457725;3
1166.7642771133196;3
1147.0948926752942;3
1108.7379913795503;3
1125.0602831335575;3
1114.2692524761633;3
1172.3170355293876;3
1120.0673243348226;3
1094.0980619643296;3
1178.170342937854;3
1120.5070641234322;3
1158.8380381481043;3
1140.8405229089435;3
1132.652903280898;3
1151.5183217589483;3
1161.5869978531298;3
1143.804816180709;3
1145.9066570948316;3
1134.688095819978;3
1153.9003705347507;3
1120.2844013539122;3
1136.7489245509717;3
1127.5514590195667;3
1122.3094210230115;3
1159.3763111861338;3
1124.1980988487253;3
1141.213298763002;3
1193.6220638270606;3
1123.3112489598018;3
1164.2427750737902;3
1140.755102198882;3
1142.9768471900443;3
1165.5764729677987;3
1164.658830712734;3
1152.7007688244944;3
1126.480607029292;3
1172.0553293265484;3
1153.6187978565413;3
1164.7496341831866;3
1193.0177967018974;3
1169.033218287933;3
1163.499771728674;3
1168.9306940641247;3
839.2152926296794;4
812.507138269262;4
850.6715598320783;4
991.5180236748992;4
1057.5994182389416;4
932.411296179937;4
935.6159382984176;4
927.5915772502241;4
929.5331058278888;4
944.2281933191393;4
939.2262107655195;4
991.6208360965178;4
981.8741377065585;4
935.7049385432917;4
1005.3194307310312;4
983.3168037133436;4
1004.1658788254899;4
983.3912148723832;4
973.1745629555974;4
989.039100133303;4
1108.1559908147242;4
961.0092439860093;4
966.2063785395748;4
982.0969307033621;4
1081.6548312366995;4
985.0530001018845;4
976.2655439388623;4
1122.6697555119565;4
1039.2617615910742;4
1019.0447635166249;4
1027.3166450871668;4
960.9898793248773;4
997.2080412979021;4
988.1190448846826;4
1015.066760938399;4
991.37377299219;4
1035.2182679246391;4
996.9504476489716;4
1042.3323900130983;4
1032.01878906654;4
1042.1364366683204;4
1042.8924345368423;4
1061.2184694961127;4
1032.188172736798;4
1046.413353561864;4
1039.8353149064653;4
1041.8486851099926;4
1095.080531184615;4
1103.5975193279007;4
1091.9561987262803;4
1049.8530905330906;4
1083.9712001649839;4
1061.000200530786;4
1100.0903990340084;4
1074.283590435231;4
1072.5390354759859;4
1086.6791290271992;4
1065.1710739835244;4
1061.4282744424754;4
1096.345670756968;4
1029.1019354070959;4
1100.3776301458945;4
1075.1787327574616;4
1095.5857585647693;4
1082.3124686772492;4
1052.059441764927;4
1094.2365252709887;4
1100.90455476137;4
1092.6691076967961;4
1090.2215972847448;4
1110.3228046115357;4
1122.9029914365494;4
1110.451859048539;4
1079.899168446353;4
1086.4874565420441;4
1070.3729396786782;4
1132.6243678316064;4
1112.0696957840146;4
1080.758503785229;4
1111.6244356913464;4
1110.9359663565192;4
1143.789980687802;4
1073.9069714247155;4
1150.0470053619374;4
1078.2776954973806;4
1155.5855870601208;4
1075.5037560362837;4
1101.2996851253968;4
1123.4015057915622;4
1102.303102898181;4
1105.6271078605691;4
1095.0066473349998;4
1123.8999619329106;4
1128.9567483440392;4
1088.1266119538084;4
1125.279314148901;4
1121.3046829586247;4
1125.11322571261;4
1109.5839231291275;4
1133.0024284421409;4
1131.7272004871998;4
1109.9365482112462;4
1138.2847959600624;4
1149.9973937570433;4
1131.4033721462124;4
1122.791672086765;4
1138.7165108932722;4
1089.8504493737332;4
1121.055703187486;4
1116.0614898951123;4
1121.357863887986;4
1103.359934655141;4
1107.1522415166664;4
1084.573088121126;4
1161.4468228881872;4
1087.055672891085;4
1113.8111889236536;4
1134.9419350534947;4
1153.9736345765805;4
1128.5259636458627;4
1168.94567694797;4
1148.9590501843138;4
1191.834178508535;4
1126.0209976570322;4
1122.6941211120961;4
1131.2362829652118;4
1137.9873490279128;4
1177.7315824429695;4
1117.22486908533;4
1141.5680227221064;4
1178.105018523101;4
1146.3944478873345;4
1136.399458290429;4
1109.1934236435213;4
1108.990578977113;4
1140.342875822005;4
1137.3275700811007;4
1153.5402688713875;4
1107.6440857524694;4
1153.6354502136196;4
1157.54077935834;4
1153.0029295011195;4
1175.56348819935;4
1124.8890873089572;4
1177.135620340285;4
1156.9313826934365;4
1179.7939032570357;4
1152.6667661559384;4
1186.790291574935;4
1170.7667013057974;4
851.6612129450223;5
853.8615092490967;5
835.4714117923593;5
898.8303629727154;5
914.4283474674222;5
926.7159528491156;5
952.1728044580933;5
922.8708009343771;5
956.564748276559;5
1116.188442409073;5
980.1150014675399;5
943.0729896573245;5
1006.8740004431689;5
1130.6694890986491;5
1084.3029227736129;5
983.3535879334792;5
953.8518393165373;5
976.6089121115879;5
970.2666765817568;5
967.7949784852387;5
1094.069124675577;5
981.6197260896357;5
996.6872732289619;5
941.9563903806107;5
953.81171522453;5
970.4113141043456;5
991.3446286478706;5
1032.8672967212572;5
997.6647435435542;5
979.6779817595569;5
1029.4516824261352;5
1131.3586296274302;5
1022.922207349149;5
1007.8278971848475;5
996.5648268139713;5
1024.6672994953772;5
1000.1384468012768;5
1003.9152587551285;5
1046.8495219180263;5
1038.0548831950289;5
1012.7267564050791;5
1045.3831676010025;5
1141.8409454090104;5
1027.2813759438293;5
1043.9775180168228;5
1036.9766548144407;5
1024.0104093993255;5
1011.4745312410253;5
1047.1767752242718;5
1077.1788418521787;5
1069.0119885928855;5
1058.6939749727983;5
1106.6270511010823;5
1041.8689511990715;5
1079.008816625741;5
1082.6171969597845;5
1038.7661503425495;5
1101.3065416855643;5
1065.0544223634615;5
1079.3938044209613;5
1057.49777473218;5
1041.4105014079869;5
1068.1155953937366;5
1089.661214031048;5
1100.3195471967751;5
1056.9518679976445;5
1084.6527082811788;5
1125.8507420866326;5
1095.1238862750317;5
1087.587466319614;5
1084.434303404063;5
1099.8491359309155;5
1087.2351783492834;5
1074.1235714186496;5
1107.1988750433018;5
1100.8393331844143;5
1105.3076170896918;5
1065.4167836780018;5
1111.3736521860121;5
1095.599739251902;5
1068.685385943106;5
1092.3900370186232;5
1077.6538932111139;5
1111.2027944103602;5
1115.5018647547856;5
1076.2635133525096;5
1070.0287192156059;5
1110.862552008206;5
1122.8720719851315;5
1097.5397695954098;5
1095.242938998684;5
1070.1375627984005;5
1089.421282997491;5
1076.8533399410276;5
1078.2238640239752;5
1112.253689787365;5
1103.310465231918;5
1072.6404650074276;5
1089.8793705462413;5
1092.0096679307057;5
1100.3778351017488;5
1088.6611138791627;5
1095.2356726100893;5
1103.9636074986622;5
1120.1795301971429;5
1138.759316706229;5
1086.1570111872545;5
1136.014809888778;5
1113.336019227173;5
1159.5992962236319;5
1120.5880787537014;5
1135.699987106249;5
1122.2717415128618;5
1111.0174023126508;5
1125.7652666245074;5
1114.3613711900578;5
1104.161141861163;5
1132.3011203543156;5
1096.8605266116003;5
1151.3102666586224;5
1116.2284018226712;5
1138.8029515591372;5
1163.9011520545803;5
1121.383615091309;5
1177.2700178344476;5
1181.9814106831075;5
1136.7278505977022;5
1164.3292288087118;5
1119.0081269152065;5
1141.3125152003186;5
1168.981943609599;5
1146.3019018111756;5
1142.4291050721706;5
1130.602452593328;5
1143.930626255385;5
1138.859894668134;5
1133.051808997604;5
1129.7593666584999;5
1104.6861556215217;5
1134.5515033781073;5
1160.2992793525418;5
1151.6623594866408;5
1119.1013870419158;5
1148.0125238991186;5
1159.574023920189;5
1130.5722187628578;5
1194.0549792657878;5
1181.9546303615307;5
1156.0918059423816;5
1193.9471375295202;5
814.7711925184472;6
1013.6725902066148;6
851.7911086741038;6
858.4293362230922;6
886.152143764126;6
919.4291342283746;6
1031.2432662057702;6
888.2695589837657;6
942.8258619196824;6
990.9897770606685;6
992.6689749335397;6
997.0368343133943;6
983.9366434965689;6
1126.895380666458;6
998.7205368217669;6
989.0602235694412;6
1081.1319563354768;6
1107.8344794510735;6
967.3638329292485;6
990.0608172365922;6
981.2806698391125;6
969.6531810991804;6
1090.5349355320673;6
982.0846795679116;6
980.7141050675536;6
1010.4499293827837;6
1003.4205331949026;6
1034.4693580411183;6
1015.1053562284305;6
984.5650309847074;6
962.2665788769662;6
1007.9378962449182;6
981.628920517393;6
994.8512593185563;6
974.15781652825;6
992.848367787181;6
1007.8278971848475;6
1019.9987532260423;6
1028.518967423729;6
996.6533944852733;6
1027.1705820900072;6
1048.066569299123;6
1087.2977093200655;6
998.0874053450036;6
1004.3869656681873;6
1039.054062777626;6
1058.1584845204966;6
1011.8169324195849;6
1055.6212486053914;6
1012.3006460311072;6
1062.6478506307728;6
1078.6037133107213;6
1096.096648063627;6
1109.9251982375067;6
1032.7642827312898;6
1077.0744518869465;6
1199.1596035668015;6
1139.530920328149;6
1049.2304556830588;6
1084.1101144232452;6
1086.3990491267634;6
1075.5201890091298;6
1045.0192423419599;6
1046.5988929984608;6
1061.500614541619;6
1100.5274465487853;6
1075.234915135685;6
1084.8632164536261;6
1079.6685145977801;6
1103.57562021171;6
1120.863888511571;6
1051.168419678769;6
1105.294482150476;6
1079.9236302073323;6
1048.981770546247;6
1078.7807675723125;6
1124.4336266432995;6
1135.1403589534389;6
1117.091691132277;6
1085.0803775610286;6
1098.0220936906915;6
1127.2154270375593;6
1090.2776676340218;6
1095.290327169924;6
1084.8547275933183;6
1095.599739251902;6
1091.2023723951615;6
1132.3563319213804;6
1115.1253398743631;6
1087.5029681244637;6
1079.3245401145105;6
1131.5592964401;6
1141.0370772924482;6
1117.413654590775;6
1069.3303480508757;6
1136.1267717948283;6
1121.156813455335;6
1124.1132441473117;6
1074.6703361277903;6
1098.7690852527357;6
1081.5428529807252;6
1104.4317556434025;6
1126.0367433960896;6
1151.6262887917496;6
1107.4736519737307;6
1096.6549206317193;6
1073.6353868506674;6
1100.3892296099034;6
1118.8948474382858;6
1116.9947586951994;6
1089.3318046186093;6
1129.033897352923;6
1109.4756559802527;6
1104.1111954331725;6
1088.1903085164656;6
1129.216253073943;6
1139.2088771825177;6
1094.2652752206561;6
1102.4909111663192;6
1116.2302424865975;6
1083.5080799878829;6
1169.4254561883483;6
1162.5885737543356;6
1132.8616479828358;6
1149.0987162965996;6
1135.6427921675477;6
1152.0497094657183;6
1152.8220589206467;6
1139.4668377501052;6
1126.3114030978245;6
1169.3205648930912;6
1130.639653494725;6
1163.4215166480992;6
1179.600456966322;6
1127.0427507873967;6
1154.989062765056;6
1156.3778922717222;6
1152.4946405507924;6
1161.4321918710298;6
1128.8486947879599;6
1154.5100133065723;6
1175.9845773668274;6
1164.6260093528213;6
1193.64466971272;6
1143.167473315785;6
1184.7821773317794;6
1163.2214864659272;6
1156.0958339419967;6
1211.8679111315878;6
1190.6898251651658;6
845.684434500523;7
1010.3231124979245;7
1018.537513295023;7
878.1784001145837;7
871.7535304374846;7
993.2438717975532;7
911.0777365626741;7
981.8907085074349;7
886.7834462773153;7
1073.5562861258697;7
915.1235713753284;7
921.4140623818726;7
969.9955511941503;7
913.9454011530228;7
990.4674478031194;7
980.0000899789482;7
964.0529021408058;7
994.7931150296412;7
983.9366434965689;7
967.0461728547021;7
957.2208369788356;7
1084.4307278111337;7
957.7759157901405;7
996.6626626830822;7
978.46816262022;7
994.6167405966365;7
955.6047522027977;7
997.0137752771867;7
988.0932217724463;7
965.9548245225452;7
1092.8941872220958;7
1021.6255931995642;7
1120.8285391322725;7
1128.8305213810322;7
1008.896029463739;7
968.9499566497235;7
1142.1541714952643;7
991.07817910207;7
976.0989615382097;7
980.3306454293861;7
974.7128471385005;7
997.8866773053683;7
1005.9482383241893;7
956.3524410839074;7
1019.9388463556847;7
969.0018513905491;7
1022.4976244179013;7
989.0906068515704;7
1004.1539555519636;7
1125.4873329034733;7
1057.6739177058953;7
996.9815263044974;7
1006.5436896302754;7
1005.7405016468877;7
1042.4682365665183;7
1009.8163828122488;7
1007.9227810176426;7
1107.306270719479;7
997.1359694365264;7
1041.234560300005;7
1042.421092706761;7
1055.901692725315;7
1098.295757208995;7
1022.5087100564768;7
1066.9087615827664;7
1030.688640883612;7
1073.4107295672773;7
1046.6861704068353;7
1099.9907324333474;7
1078.9679490873357;7
1091.4637898972715;7
1101.2217168926072;7
1056.1212138904987;7
1061.814474447779;7
1090.4362213026427;7
1040.8384981523764;7
1105.7457747586907;7
1106.101954623852;7
1087.050930704965;7
1082.776392450843;7
1122.845449717345;7
1089.018258785007;7
1138.9701467836676;7
1075.3082284860602;7
1077.3775149799803;7
1103.1349816994964;7
1072.1613738823069;7
1125.6010152060219;7
1140.6971591084675;7
1134.8736370981906;7
1100.8678215604198;7
1089.9792116618607;7
1131.1831068178535;7
1129.1983628015655;7
1112.1638613787516;7
1107.9583561953814;7
1110.6614579700465;7
1119.8440274502693;7
1147.5233931822017;7
1075.1754919644598;7
1103.4914521863218;7
1082.2791236089045;7
1095.053522877548;7
1104.1111954331725;7
1091.660626519775;7
1149.0600706320033;7
1093.0985669274319;7
1124.6887493169463;7
1140.2817993885205;7
1096.4925188297204;7
1119.2731643814598;7
1140.0023307560307;7
1138.5198646436659;7
1105.420395331279;7
1137.0572540919172;7
1103.856277199103;7
1125.1918880484193;7
1114.0185790080195;7
1169.2231933927503;7
1159.2859665197338;7
1128.136426861807;7
1116.7193423061346;7
1143.2926711083776;7
1138.7051323434196;7
1128.8901208508719;7
1168.939477837625;7
1129.0123835430823;7
1147.7111402946816;7
1145.5024373833023;7
1108.0784278318426;7
1151.524328100059;7
1102.4266458350346;7
1129.339456223883;7
1168.6123696433247;7
1119.549799799251;7
1146.03021023819;7
1097.3173021462324;7
1160.8547729179618;7
1156.533188332603;7
1160.0618786221971;7
1182.9577389841254;7
1140.8498539602263;7
1169.6420087843671;7
1161.0315983334158;7
1177.4167755379785;7
1157.721107083365;7
1147.868356455292;7
1155.6531341986404;7
1147.6305367107475;7
1195.3233858936255;7
942.001096924081;8
782.0156013279034;8
838.2632878290439;8
867.7828817972959;8
865.2938685585165;8
850.504471070944;8
852.8136875368367;8
1050.453735984793;8
930.4759813077527;8
1044.2084163288305;8
930.7819556253803;8
943.3757643572126;8
1000.1823478162828;8
1120.4122416274001;8
953.1090897605927;8
1093.4028858510746;8
934.0770010192367;8
931.2894047315167;8
955.9469548049576;8
972.3666250403066;8
967.1256556314222;8
960.3149312412098;8
955.9839809679653;8
966.299850133095;8
1130.9184055605629;8
997.2154874775982;8
962.873013767463;8
1103.5971303543822;8
1009.8888643009228;8
980.9268990364262;8
968.0124168067287;8
965.2534648976355;8
1108.5902974819687;8
1020.3984927147723;8
965.6500140957559;8
970.0009205223446;8
1022.37350709725;8
1157.815777885166;8
1148.6556769746019;8
988.260228187831;8
1046.5580231322667;8
995.3750929985036;8
1013.8608756024048;8
989.6772461256826;8
1036.8316373072184;8
1017.0884250058575;8
1044.435132645722;8
1013.5100551382042;8
1023.2554731161713;8
1015.8269277735499;8
1032.5458717163688;8
1002.9301301234045;8
993.8237042513379;8
1024.4369987420962;8
1002.575792371663;8
1065.2817117351765;8
1026.7092380624645;8
1037.1884863036553;8
1047.760375224883;8
1020.1644297196948;8
1019.6597719946805;8
1028.373209688234;8
1035.2991532915553;8
1077.4149804088363;8
1063.5600939628519;8
1026.4047397956379;8
1087.8306774701582;8
1078.0018492160887;8
1033.0846025927217;8
1068.4626241697301;8
1059.6749932066493;8
1030.9198815703041;8
1053.2159179806988;8
1064.5279541685081;8
1083.4343877348144;8
1112.1846935018857;8
1091.292489236686;8
1084.9242064868445;8
1075.318982016833;8
1108.4925525024853;8
1055.9371139950156;8
1121.3990325688853;8
1148.243112654104;8
